time,x,y,theta,v,omega,goal_distance,collision,clearance,slip_ratio,dynamic_obstacle_count,nearest_dynamic_obstacle_center_distance,proposed_v,proposed_omega,executed_v,executed_omega,applied_v,applied_omega,safety_override,safety_reason,temporal_scan_valid,temporal_scan_closing_rate_mps,temporal_scan_ttc_s,temporal_scan_risk_alpha,temporal_scan_support_beams,temporal_scan_rejected_jump_fraction,temporal_scan_held,reference_id,target_phase,target_x,target_y,terminal_heading_gate_active,terminal_bearing_error,terminal_translation_scale,terminal_alignment_active,terminal_alignment_omega,planner_compute_ms,profile_planner_state_reference_ms,profile_planner_prior_ms,profile_mppi_sampling_ms,profile_mppi_batch_rollout_ms,profile_mppi_cost_ms,profile_mppi_weighting_update_ms,profile_mppi_final_rollout_ms,profile_mppi_solve_total_ms,planner_cost_min,planner_cost_mean,effective_sample_size,sample_saturation_fraction,residual_support_confidence_mean,residual_support_confidence_min,residual_support_reduced_fraction,residual_support_disabled_fraction,residual_reliability_enabled,residual_reliability_alpha,residual_reliability_evidence_alpha,residual_reliability_context_alpha,residual_reliability_context_value,residual_reliability_samples,residual_reliability_mean_improvement,residual_reliability_lcb,residual_reliability_last_relative_improvement,residual_reliability_nominal_error,residual_reliability_residual_error,optimizer,rl_driven_total_rollouts,paper_total_rollouts,paper_candidates_per_iteration,paper_guided_unique_sequences,paper_guided_reuses,reliability_hss_enabled,reliability_level,reliability_authority,reliability_dynamics_confidence,reliability_actor_confidence,reliability_ensemble_disagreement_max,reliability_innovation_error_ema,reliability_guided_fraction_applied,reliability_guided_fraction_next,reliability_guided_fraction_raw_applied,reliability_guided_fraction_raw_next,terminal_guidance_floor_enabled,terminal_guidance_floor_active,terminal_guidance_terminal_phase,terminal_guidance_distance,terminal_guidance_radius,terminal_guided_fraction_floor,paper_guided_elite_count,paper_gaussian_elite_count,rl_source_samples,shifted_source_samples,base_source_samples,rl_elite_count,shifted_elite_count,base_elite_count,rl_elite_fraction,covariance_scale_mean,terminal_value_enabled,terminal_value_weight,terminal_value_conservative_enabled,terminal_value_authority_mean,terminal_value_authority_min,terminal_value_authority_max,terminal_value_dynamics_confidence_mean,terminal_value_critic_confidence_mean,terminal_value_uncertainty_mean,terminal_value_uncertainty_cost_mean,terminal_q_mean,terminal_q_disagreement_mean,anytime_selected_samples,anytime_add_samples,anytime_predicted_advantage,anytime_confidence_width,anytime_score,anytime_decision_refreshed,prior_type,rl_gate_mode,rl_gate_alpha,rl_policy_mode,rl_correction_gate_alpha,rl_base_action_abs_mean,rl_unit_correction_abs_mean,rl_applied_correction_abs_mean,rl_applied_correction_abs_max,rl_raw_applied_correction_abs_mean,rl_correction_advantage_gate_mode,rl_correction_advantage_critic_source,rl_correction_advantage_threshold,rl_correction_advantage_uncertainty_multiplier,rl_correction_advantage_gate_alpha,rl_correction_support_gate_enabled,rl_correction_support_confidence,rl_correction_effective_gate_alpha,rl_unselected_critic_diagnostics_computed,rl_selected_consensus_lcb,rl_online_q1_base,rl_online_q2_base,rl_online_q1_candidate,rl_online_q2_candidate,rl_target_q1_base,rl_target_q2_base,rl_target_q1_candidate,rl_target_q2_candidate,rl_online_advantage_q1,rl_online_advantage_q2,rl_online_conservative_advantage,rl_target_advantage_q1,rl_target_advantage_q2,rl_target_conservative_advantage,rl_ood_score,rl_scene_complexity_score,rl_scene_complexity_front_proximity,rl_scene_complexity_constriction,rl_scene_complexity_density,rl_scene_complexity_front_clearance_m,rl_scene_complexity_left_clearance_m,rl_scene_complexity_right_clearance_m,rl_scene_complexity_near_obstacle_fraction,rl_scene_complexity_scan_valid,rl_temporal_closing_gate_alpha,rl_temporal_closing_rate_mps,rl_temporal_closing_held,rl_hazard_activation,rl_competence_confidence,rl_baseline_progress_m,rl_baseline_progress_window_s,rl_baseline_progress_gate_ready,rl_baseline_stagnation_activation,rl_baseline_stagnation_held,rl_learned_inference_skipped,profile_prior_fallback_ms,profile_prior_encode_normalize_ms,profile_prior_gate_features_ms,profile_prior_actor_ms,profile_prior_advantage_ms,profile_prior_decoder_ms,profile_prior_outer_gate_ms,profile_prior_total_ms,rl_critic_disagreement,rl_exploration_activation,rl_exploration_latch_alpha,rl_subgoal_distance,rl_subgoal_bearing,rl_subgoal_x_body,rl_subgoal_y_body
0.10000000000000007,0.0005922666931174069,-1.5898157983792977e-07,-0.0012831779472345876,0.017666539921872296,-0.04010370405855652,5.2411297033479105,0.0,inf,0.07334451137004809,0,inf,0.07487372972928086,-0.2847836123566244,0.07487372972928086,-0.2847836123566244,0.044924237837568486,-0.1708701674139746,0.0,front_clear,0.0,0.0,inf,0.0,0,0.0,0.0,polyline_0.620,tracking,0.6129465815730608,-0.07323664539326517,0.0,0.0,1.0,0.0,0.0,256.12564699258655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.367882043087924,4.3178333305247625,8.324861779964403,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,paper_rl_driven,0,100,50,15,30,1.0,low,0.0,0.0,0.9545177817344666,0.046158824466826336,0.0,0.3,0.0,0.3,0.0,1.0,0.0,0.0,0.6173063405559348,1.26,0.3,5,15,0,0,0,0,0,0,0.0,0.348390404625519,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,39.789706993103025,1.3781747436523437,0,0.0,0.0,0.0,0.0,0.0,paper_direct_control,disabled,0.0,direct,0.0,0.0,0.0,0.0,0.0,0.0,none,online,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.20000000000000015,0.004693191779066305,3.794660769949157e-07,-0.0088156646165066,0.06945533810340628,-0.14535221306050974,5.237061516961793,0.0,inf,0.03376752405685028,0,inf,0.1436600228942919,-0.5397283504091863,0.1436600228942919,-0.5397283504091863,0.11614550562828738,-0.43775045518816114,0.0,front_clear,0.0,0.0,inf,0.0,0,0.0,0.0,polyline_0.621,tracking,0.6135204554806089,-0.07338011387015221,0.0,0.0,1.0,0.0,0.0,158.46875400166027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.728312278301182,9.411835391487834,7.406220122565568,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,paper_rl_driven,0,100,50,0,0,1.0,low,0.0,0.0,0.990703284740448,0.043940129923978465,0.02326523218910672,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6173050966821542,1.26,0.3,0,20,0,0,0,0,0,0,0.0,0.34159378270813245,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,39.20477363586426,1.3710324096679687,0,0.0,0.0,0.0,0.0,0.0,paper_direct_control,disabled,0.0,direct,0.0,0.0,0.0,0.0,0.0,0.0,none,online,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3000000000000002,0.014671249672554955,-0.00011710430263268173,-0.02856518352406872,0.12983970980443274,-0.23940520073228594,5.227148332026395,0.0,inf,0.08725101784717125,0,inf,0.18342134460072645,-0.39525365943597757,0.18342134460072645,-0.39525365943597757,0.1675168159181527,-0.45304353582526086,0.0,front_clear,0.0,0.0,inf,0.0,0,0.0,0.0,polyline_0.625,tracking,0.6174939473134774,-0.07437348682836933,0.0,0.0,1.0,0.0,0.0,160.59552000660915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.161794905012883,9.839101031519117,8.968343601735228,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,paper_rl_driven,0,100,50,0,0,1.0,low,0.0,0.0,1.0,0.045420603835578444,0.025286306306601187,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6172975279159387,1.26,0.3,0,20,0,0,0,0,0,0,0.0,0.35045230939043187,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,39.33126300811767,1.1790728759765625,0,0.0,0.0,0.0,0.0,0.0,paper_direct_control,disabled,0.0,direct,0.0,0.0,0.0,0.0,0.0,0.0,none,online,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4000000000000003,0.030859708573040472,-0.0007299966198785653,-0.05232254208273115,0.20564102878498325,-0.21449117277488783,5.21101221355414,0.0,inf,0.16946907195095276,0,inf,0.2783184707348086,-0.35084083951653616,0.2783184707348086,-0.35084083951653616,0.24035962028117575,-0.3686059674843127,0.0,front_clear,0.0,0.0,inf,0.0,0,0.0,0.0,polyline_0.635,tracking,0.6271676995026665,-0.07679192487566662,0.0,0.0,1.0,0.0,0.0,169.39607899985276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.692255459244514,12.6025910162341,7.82234100094609,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,paper_rl_driven,0,100,50,0,0,1.0,low,0.0,0.0,1.0,0.04333846357973682,0.0264768387688643,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6172770278929852,1.26,0.3,0,20,0,0,0,0,0,0,0.0,0.3455565953297947,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,38.98296413421631,1.1189412307739257,0,0.0,0.0,0.0,0.0,0.0,paper_direct_control,disabled,0.0,direct,0.0,0.0,0.0,0.0,0.0,0.0,none,online,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5000000000000003,0.055184695025527294,-0.0022166667772108534,-0.07596072894548239,0.2949456346287862,-0.2932910443795679,5.186694846987363,0.0,inf,0.13023378808185976,0,inf,0.37556474237847204,-0.583898922218271,0.37556474237847204,-0.583898922218271,0.3366662337210068,-0.4906756891375771,0.0,front_clear,0.0,0.0,inf,0.0,0,0.0,0.0,polyline_0.651,tracking,0.6428829093879603,-0.08072072734699007,0.0,0.0,1.0,0.0,0.0,174.99320799834095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.129267390368277,15.854330988889739,5.589563582171357,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,paper_rl_driven,0,100,50,0,0,1.0,low,0.0,0.0,1.0,0.044007207826085575,0.030125726387537462,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6172284142341448,1.26,0.3,0,20,0,0,0,0,0,0,0.0,0.34391624197694015,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,38.67725105285645,1.3374619674682617,0,0.0,0.0,0.0,0.0,0.0,paper_direct_control,disabled,0.0,direct,0.0,0.0,0.0,0.0,0.0,0.0,none,online,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6000000000000004,0.08860162753922836,-0.005160301428440751,-0.10957973904257051,0.3732472845746117,-0.32709159642504376,5.15317458978637,0.0,inf,0.17154414394620232,0,inf,0.4420510775442343,-0.31156204458700554,0.4420510775442343,-0.31156204458700554,0.4154565434779293,-0.42049679563951226,0.0,front_clear,0.0,0.0,inf,0.0,0,0.0,0.0,polyline_0.675,tracking,0.6665241934977084,-0.08663104837442707,0.0,0.0,1.0,0.0,0.0,167.65840399602894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.466364198285348,18.12895142391593,5.259473069087526,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,paper_rl_driven,0,100,50,0,0,1.0,low,0.0,0.0,1.0,0.04377091220372459,0.03384718020177954,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6171399923944797,1.26,0.3,0,20,0,0,0,0,0,0,0.0,0.3301914157870496,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,40.022741050720214,1.1876950454711914,0,0.0,0.0,0.0,0.0,0.0,paper_direct_control,disabled,0.0,direct,0.0,0.0,0.0,0.0,0.0,0.0,none,online,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7000000000000005,0.13072793327220292,-0.010285585242646016,-0.13600996804780663,0.4689045055014596,-0.1721761228463845,5.110738508987738,0.0,inf,0.006818548773300292,0,inf,0.517092938843361,-0.0626799840253146,0.517092938843361,-0.0626799840253146,0.48707619432371047,-0.162232808249991,0.0,front_clear,0.0,0.0,inf,0.0,0,0.0,0.0,polyline_0.709,tracking,0.6990455408990823,-0.09476138522477058,0.0,0.0,1.0,0.0,0.0,161.13602899713442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.272442542393897,21.68115660335955,6.531722753694997,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,paper_rl_driven,0,100,50,0,0,1.0,low,0.0,0.0,1.0,0.04670097027256195,0.03673577031963725,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6169847044907757,1.26,0.3,0,20,0,0,0,0,0,0,0.0,0.3415234505611331,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,40.516284408569334,1.0905718994140625,0,0.0,0.0,0.0,0.0,0.0,paper_direct_control,disabled,0.0,direct,0.0,0.0,0.0,0.0,0.0,0.0,none,online,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8000000000000006,0.18095539755270762,-0.017492245491452646,-0.14473680073335937,0.5380501494660302,-0.033240084841577255,5.060002464026962,0.0,inf,0.019688828953578,0,inf,0.5394634650181386,0.05882902698451444,0.5394634650181386,0.05882902698451444,0.5305152545482271,0.010225422580582805,0.0,front_clear,0.0,0.0,inf,0.0,0,0.0,0.0,polyline_0.751,tracking,0.7401113729999448,-0.10502784324998618,0.0,0.0,1.0,0.0,0.0,161.0998389951419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.28758357125816,24.6837267148113,8.5096979901472,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,paper_rl_driven,0,100,50,0,0,1.0,low,0.0,0.0,1.0,0.046009120323666594,0.04276904607377138,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6167043635865923,1.26,0.3,0,20,0,0,0,0,0,0,0.0,0.3544109168796498,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,39.44575309753418,1.0615908813476562,0,0.0,0.0,0.0,0.0,0.0,paper_direct_control,disabled,0.0,direct,0.0,0.0,0.0,0.0,0.0,0.0,none,online,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9000000000000007,0.23505761558589838,-0.02576804240795006,-0.14740425338126223,0.502425126930587,-0.01668173754774266,5.005287509882188,0.0,inf,0.051158307789204716,0,inf,0.4869221433193556,0.2706049474715287,0.4869221433193556,0.2706049474715287,0.5079386719988684,0.18589457927672298,0.0,front_clear,0.0,0.0,inf,0.0,0,0.0,0.0,polyline_0.802,tracking,0.7891275132133678,-0.11728187830334194,0.0,0.0,1.0,0.0,0.0,167.10865899221972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.492466269002414,26.209820736731494,8.323028351266526,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,paper_rl_driven,0,100,50,0,0,1.0,low,0.0,0.0,1.0,0.04775160194692642,0.04751262411287348,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6163045457271066,1.26,0.3,0,20,0,0,0,0,0,0,0.0,0.3366989344867849,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,41.16193634033203,0.8392633438110352,0,0.0,0.0,0.0,0.0,0.0,paper_direct_control,disabled,0.0,direct,0.0,0.0,0.0,0.0,0.0,0.0,none,online,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0000000000000007,0.28279600292431883,-0.0331174419367555,-0.1490792281155904,0.49656331676857474,0.010057683848989278,4.957002813239163,0.0,inf,0.11563028921069735,0,inf,0.5134429257709671,0.119857594085209,0.5134429257709671,0.119857594085209,0.5028346127903225,0.18015653543973695,0.0,front_clear,0.0,0.0,inf,0.0,0,0.0,0.0,polyline_0.856,tracking,0.8378883535475576,-0.14083859445115668,0.0,0.0,1.0,0.0,0.0,169.37689999758732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.966978950737918,26.38232390745013,8.464435307162258,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,paper_rl_driven,0,100,50,0,0,1.0,low,0.0,0.0,1.0,0.04625609870021599,0.050075978549621224,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6137150239149495,1.26,0.3,0,20,0,0,0,0,0,0,0.0,0.3338726325708482,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,40.86467834472656,0.7641004180908203,0,0.0,0.0,0.0,0.0,0.0,paper_direct_control,disabled,0.0,direct,0.0,0.0,0.0,0.0,0.0,0.0,none,online,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
