time,x,y,theta,v,omega,goal_distance,collision,clearance,slip_ratio,dynamic_obstacle_count,nearest_dynamic_obstacle_center_distance,proposed_v,proposed_omega,executed_v,executed_omega,applied_v,applied_omega,safety_override,safety_reason,temporal_scan_valid,temporal_scan_closing_rate_mps,temporal_scan_ttc_s,temporal_scan_risk_alpha,temporal_scan_support_beams,temporal_scan_rejected_jump_fraction,temporal_scan_held,reference_id,target_phase,target_x,target_y,terminal_heading_gate_active,terminal_bearing_error,terminal_translation_scale,terminal_alignment_active,terminal_alignment_omega,planner_compute_ms,profile_planner_state_reference_ms,profile_planner_prior_ms,profile_mppi_sampling_ms,profile_mppi_batch_rollout_ms,profile_mppi_cost_ms,profile_mppi_weighting_update_ms,profile_mppi_final_rollout_ms,profile_mppi_solve_total_ms,planner_cost_min,planner_cost_mean,effective_sample_size,sample_saturation_fraction,residual_support_confidence_mean,residual_support_confidence_min,residual_support_reduced_fraction,residual_support_disabled_fraction,residual_reliability_enabled,residual_reliability_alpha,residual_reliability_evidence_alpha,residual_reliability_context_alpha,residual_reliability_context_value,residual_reliability_samples,residual_reliability_mean_improvement,residual_reliability_lcb,residual_reliability_last_relative_improvement,residual_reliability_nominal_error,residual_reliability_residual_error,optimizer,rl_driven_total_rollouts,paper_total_rollouts,paper_candidates_per_iteration,paper_guided_unique_sequences,paper_guided_reuses,reliability_hss_enabled,reliability_level,reliability_authority,reliability_dynamics_confidence,reliability_actor_confidence,reliability_ensemble_disagreement_max,reliability_innovation_error_ema,reliability_guided_fraction_applied,reliability_guided_fraction_next,reliability_guided_fraction_raw_applied,reliability_guided_fraction_raw_next,terminal_guidance_floor_enabled,terminal_guidance_floor_active,terminal_guidance_terminal_phase,terminal_guidance_distance,terminal_guidance_radius,terminal_guided_fraction_floor,paper_guided_elite_count,paper_gaussian_elite_count,rl_source_samples,shifted_source_samples,base_source_samples,rl_elite_count,shifted_elite_count,base_elite_count,rl_elite_fraction,covariance_scale_mean,terminal_value_enabled,terminal_value_weight,terminal_value_conservative_enabled,terminal_value_authority_mean,terminal_value_authority_min,terminal_value_authority_max,terminal_value_dynamics_confidence_mean,terminal_value_critic_confidence_mean,terminal_value_uncertainty_mean,terminal_value_uncertainty_cost_mean,terminal_q_mean,terminal_q_disagreement_mean,anytime_selected_samples,anytime_add_samples,anytime_predicted_advantage,anytime_confidence_width,anytime_score,anytime_decision_refreshed,prior_type,rl_gate_mode,rl_gate_alpha,rl_policy_mode,rl_correction_gate_alpha,rl_base_action_abs_mean,rl_unit_correction_abs_mean,rl_applied_correction_abs_mean,rl_applied_correction_abs_max,rl_raw_applied_correction_abs_mean,rl_correction_advantage_gate_mode,rl_correction_advantage_critic_source,rl_correction_advantage_threshold,rl_correction_advantage_uncertainty_multiplier,rl_correction_advantage_gate_alpha,rl_correction_support_gate_enabled,rl_correction_support_confidence,rl_correction_effective_gate_alpha,rl_unselected_critic_diagnostics_computed,rl_selected_consensus_lcb,rl_online_q1_base,rl_online_q2_base,rl_online_q1_candidate,rl_online_q2_candidate,rl_target_q1_base,rl_target_q2_base,rl_target_q1_candidate,rl_target_q2_candidate,rl_online_advantage_q1,rl_online_advantage_q2,rl_online_conservative_advantage,rl_target_advantage_q1,rl_target_advantage_q2,rl_target_conservative_advantage,rl_ood_score,rl_scene_complexity_score,rl_scene_complexity_front_proximity,rl_scene_complexity_constriction,rl_scene_complexity_density,rl_scene_complexity_front_clearance_m,rl_scene_complexity_left_clearance_m,rl_scene_complexity_right_clearance_m,rl_scene_complexity_near_obstacle_fraction,rl_scene_complexity_scan_valid,rl_temporal_closing_gate_alpha,rl_temporal_closing_rate_mps,rl_temporal_closing_held,rl_hazard_activation,rl_competence_confidence,rl_baseline_progress_m,rl_baseline_progress_window_s,rl_baseline_progress_gate_ready,rl_baseline_stagnation_activation,rl_baseline_stagnation_held,rl_learned_inference_skipped,profile_prior_fallback_ms,profile_prior_encode_normalize_ms,profile_prior_gate_features_ms,profile_prior_actor_ms,profile_prior_advantage_ms,profile_prior_decoder_ms,profile_prior_outer_gate_ms,profile_prior_total_ms,rl_critic_disagreement,rl_exploration_activation,rl_exploration_latch_alpha,rl_subgoal_distance,rl_subgoal_bearing,rl_subgoal_x_body,rl_subgoal_y_body
9.399999999999809,4.08072671320311,-0.06583871218933156,0.02355652058601629,0.5273375297271188,-0.25166141092703315,1.2672017702283822,0.0,inf,0.01698129058214452,0,inf,0.5424278793978345,-0.42226066376622867,0.5424278793978345,-0.42226066376622867,0.5312311897834376,-0.36924815702655805,0.0,front_clear,0.0,0.0,inf,0.0,0,0.0,0.0,polyline_5.076,tracking,4.612458201894376,-0.2474749211366254,0.0,0.0,1.0,0.0,0.0,292.1223419980379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.964550165548204,28.993499568766495,8.744873566878931,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,paper_rl_driven,0,100,50,15,30,0.0,disabled,1.0,1.0,1.0,0.0,0.0,0.3,0.3,0.3,0.3,0.0,0.0,0.0,0.608749607008775,0.0,0.0,4,16,0,0,0,0,0,0,0.0,0.27254498839138275,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,21.61129261016846,4.221915817260742,0,0.0,0.0,0.0,0.0,0.0,paper_direct_control,disabled,0.0,direct,0.0,0.0,0.0,0.0,0.0,0.0,none,online,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.499999999999842,4.137215776011964,-0.06501528782723041,-0.0076778600599553114,0.6009439303464744,-0.41873425624105753,1.217997173427412,0.0,inf,0.03078576235090778,0,inf,0.6077231170867036,-0.719311782989193,0.6077231170867036,-0.719311782989193,0.5816050220111556,-0.6004913353000078,0.0,front_clear,0.0,0.0,inf,0.0,0,0.0,0.0,polyline_5.125,tracking,4.654079340394706,-0.2724476042368231,0.0,0.0,1.0,0.0,0.0,281.3208779989509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.217228821687037,27.183725292251097,7.7284475877882395,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,paper_rl_driven,0,100,50,15,30,0.0,disabled,1.0,1.0,1.0,0.0,0.0,0.3,0.3,0.3,0.3,0.0,0.0,0.0,0.6094427531611124,0.0,0.0,5,15,0,0,0,0,0,0,0.0,0.26424273654627123,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,20.920192413330078,4.537467765808105,0,0.0,0.0,0.0,0.0,0.0,paper_direct_control,disabled,0.0,direct,0.0,0.0,0.0,0.0,0.0,0.0,none,online,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.599999999999875,4.192141686306426,-0.06591716517616479,-0.05593446771909775,0.4501162476384863,-0.5080690711808564,1.1699199951764132,0.0,inf,0.2809866737258079,0,inf,0.5151635102529197,-0.4572255543805425,0.5151635102529197,-0.4572255543805425,0.5521873529864326,-0.5620600458240027,0.0,front_clear,0.0,0.0,inf,0.0,0,0.0,0.0,polyline_5.180,tracking,4.701439186240462,-0.30086351174427695,0.0,0.0,1.0,0.0,0.0,275.077786995098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.20048132634315,26.01885530930023,6.463482050893648,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,paper_rl_driven,0,100,50,15,30,0.0,disabled,1.0,1.0,1.0,0.0,0.0,0.3,0.3,0.3,0.3,0.0,0.0,0.0,0.6115328620562437,0.0,0.0,6,14,0,0,0,0,0,0,0.0,0.26505147688706543,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,18.667721405029297,4.277198448181152,0,0.0,0.0,0.0,0.0,0.0,paper_direct_control,disabled,0.0,direct,0.0,0.0,0.0,0.0,0.0,0.0,none,online,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.699999999999909,4.235446000911547,-0.06932019804476507,-0.09504021277784218,0.48169419597246466,-0.37512638188726655,1.131046880370307,0.0,inf,0.04124944503379086,0,inf,0.545987519235205,-0.5352547012286879,0.545987519235205,-0.5352547012286879,0.5336579156422906,-0.5040430424894297,0.0,front_clear,0.0,0.0,inf,0.0,0,0.0,0.0,polyline_5.234,tracking,4.7477748102552075,-0.3286648861531246,0.0,0.0,1.0,0.0,0.0,285.84740399674047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.04029242668416,22.012975137675525,5.4907369010292335,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,paper_rl_driven,0,100,50,15,30,0.0,disabled,1.0,1.0,1.0,0.0,0.0,0.3,0.3,0.3,0.3,0.0,0.0,0.0,0.6146255228248075,0.0,0.0,5,15,0,0,0,0,0,0,0.0,0.2626772226130873,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,19.842547206878663,3.4996906661987306,0,0.0,0.0,0.0,0.0,0.0,paper_direct_control,disabled,0.0,direct,0.0,0.0,0.0,0.0,0.0,0.0,none,online,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.799999999999942,4.2871194557907355,-0.07482588735507263,-0.13565223844138907,0.5672465653552924,-0.46748321959299866,1.0843337263525383,0.0,inf,0.07550060902384066,0,inf,0.6073316982613909,-0.6645652553640238,0.6073316982613909,-0.6645652553640238,0.5827940266509163,-0.6128410337098898,0.0,front_clear,0.0,0.0,inf,0.0,0,0.0,0.0,polyline_5.277,tracking,4.784759135034055,-0.3508554810204332,0.0,0.0,1.0,0.0,0.0,283.2412509887945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.215133761577405,17.289316201033685,3.1819832896343616,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,paper_rl_driven,0,100,50,15,30,0.0,disabled,1.0,1.0,1.0,0.0,0.0,0.3,0.3,0.3,0.3,0.0,0.0,0.0,0.6172576730018692,0.0,0.0,9,11,0,0,0,0,0,0,0.0,0.26055452155379677,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,21.327258625030517,1.9922089958190918,0,0.0,0.0,0.0,0.0,0.0,paper_direct_control,disabled,0.0,direct,0.0,0.0,0.0,0.0,0.0,0.0,none,online,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.899999999999975,4.339744298533662,-0.08331442345390036,-0.18957122435943136,0.4517302327191222,-0.6654547106971425,1.0356669957576365,0.0,inf,0.1663100585494627,0,inf,0.4973316982613909,-0.4521140296555008,0.4973316982613909,-0.4521140296555008,0.5413316982613908,-0.5370945199389103,0.0,front_clear,0.0,0.0,inf,0.0,0,0.0,0.0,polyline_5.329,terminal_approach,4.827180796575261,-0.38038559743144607,1.0,0.0,1.0,0.0,0.0,300.6284730072366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.225967908458436,85.49284241671643,1.0264953891871962,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,paper_rl_driven,0,100,50,15,30,0.0,disabled,1.0,1.0,1.0,0.0,0.0,0.3,0.3,0.3,0.3,0.0,0.0,1.0,0.6205102644049789,0.0,0.0,0,20,0,0,0,0,0,0,0.0,0.25052098398780676,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,-17.415791400671004,2.3418147778511047,0,0.0,0.0,0.0,0.0,0.0,paper_direct_control,disabled,0.0,direct,0.0,0.0,0.0,0.0,0.0,0.0,none,online,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.000000000000009,4.377653896182839,-0.09269776614983631,-0.24874565297189133,0.40447176378581506,-0.3867959228717705,0.999042010625505,0.0,inf,0.04164185918977434,0,inf,0.3873316982613909,-0.1319969660869468,0.3873316982613909,-0.1319969660869468,0.4313316982613912,-0.26004379151436824,0.0,front_clear,0.0,0.0,inf,0.0,0,0.0,0.0,polyline_5.382,terminal_approach,4.869794910773398,-0.41234618308004867,1.0,0.0,1.0,0.0,0.0,296.73731699585915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.19883686977911,87.18377140871364,1.2488189823304694,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,paper_rl_driven,0,100,50,15,30,0.0,disabled,1.0,1.0,1.0,0.0,0.0,0.3,0.3,0.3,0.3,0.0,0.0,1.0,0.6238714213509046,0.0,0.0,0,20,0,0,0,0,0,0,0.0,0.2503512705106762,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,-19.432995319366455,2.3323912620544434,0,0.0,0.0,0.0,0.0,0.0,paper_direct_control,disabled,0.0,direct,0.0,0.0,0.0,0.0,0.0,0.0,none,online,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.100000000000042,4.415939442230154,-0.10317544827070606,-0.2731889623719935,0.3688429523643044,-0.1923982658367076,0.961667582722269,0.0,inf,0.06302132156562522,0,inf,0.2773316982613909,-0.3284025626022277,0.2773316982613909,-0.3284025626022277,0.3213316982613905,-0.2498403239961155,0.0,front_clear,0.0,0.0,inf,0.0,0,0.0,0.0,polyline_5.421,terminal_approach,4.901005825799161,-0.4357543693493712,1.0,0.0,1.0,0.0,0.0,292.8374250041088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.2914800899259,86.54404112494508,2.4221720878562016,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,paper_rl_driven,0,100,50,15,30,0.0,disabled,1.0,1.0,1.0,0.0,0.0,0.3,0.3,0.3,0.3,0.0,0.0,1.0,0.6257675888314537,0.0,0.0,0,20,0,0,0,0,0,0,0.0,0.2548868210222501,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,-19.298413314819335,2.4640803432464597,0,0.0,0.0,0.0,0.0,0.0,paper_direct_control,disabled,0.0,direct,0.0,0.0,0.0,0.0,0.0,0.0,none,online,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.200000000000076,4.4464191794088475,-0.11254005759414366,-0.29635519872295973,0.2539681212061444,-0.2813417872033797,0.9314485716892043,0.0,inf,0.043469093810889155,0,inf,0.1673316982613909,-0.41539493949422196,0.1673316982613909,-0.41539493949422196,0.21133169826139092,-0.380597988737424,0.0,front_clear,0.0,0.0,inf,0.0,0,0.0,0.0,polyline_5.453,terminal_approach,4.926828517530276,-0.45512138814770675,1.0,0.0,1.0,0.0,0.0,283.7745839933632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.06391572084879,85.27541727989541,2.9483897899857188,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,paper_rl_driven,0,100,50,15,30,0.0,disabled,1.0,1.0,1.0,0.0,0.0,0.3,0.3,0.3,0.3,0.0,0.0,1.0,0.6203818113524279,0.0,0.0,0,20,0,0,0,0,0,0,0.0,0.2534157720298936,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,-18.15148742675781,2.5997769832611084,0,0.0,0.0,0.0,0.0,0.0,paper_direct_control,disabled,0.0,direct,0.0,0.0,0.0,0.0,0.0,0.0,none,online,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.300000000000109,4.466586788646695,-0.11914848576544433,-0.3275244704778708,0.16303698581085152,-0.37426586677965606,0.9112712543679734,0.0,inf,0.036447828215344175,0,inf,0.057331698261390895,-0.6246247168446148,0.057331698261390895,-0.6246247168446148,0.10133169826139074,-0.5409328059044576,0.0,front_clear,0.0,0.0,inf,0.0,0,0.0,0.0,polyline_5.484,terminal_approach,4.9515918861354375,-0.47369391460157834,1.0,0.0,1.0,0.0,0.0,267.62865799537394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.548002417799694,78.77267977709843,3.988590947032231,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,paper_rl_driven,0,100,50,15,30,0.0,disabled,1.0,1.0,1.0,0.0,0.0,0.3,0.3,0.3,0.3,0.0,0.0,1.0,0.6209924090138429,0.0,0.0,0,20,0,0,0,0,0,0,0.0,0.25847497999597024,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,-16.416824331283568,2.5867629289627074,0,0.0,0.0,0.0,0.0,0.0,paper_direct_control,disabled,0.0,direct,0.0,0.0,0.0,0.0,0.0,0.0,none,online,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.400000000000142,4.477454374368395,-0.12310456097417481,-0.36489851484987845,0.06735798697118117,-0.28666417581038095,0.9001827001037632,0.0,inf,0.05563594918106917,0,inf,0.005192803768303088,-0.2758633325655102,0.005192803768303088,-0.2758633325655102,0.026048361565538237,-0.4153678862771521,0.0,front_clear,0.0,0.0,inf,0.0,0,0.0,0.0,polyline_5.505,terminal_approach,4.968146758530775,-0.48611006889808117,1.0,0.0,1.0,0.0,0.0,256.77114400605205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.65167601877025,71.08463508524561,1.9244417715390665,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,paper_rl_driven,0,100,50,15,30,0.0,disabled,1.0,1.0,1.0,0.0,0.0,0.3,0.3,0.3,0.3,0.0,0.0,1.0,0.6214685888163056,0.0,0.0,1,19,0,0,0,0,0,0,0.0,0.2542321216954796,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,-12.416013156175614,2.2470889675617216,0,0.0,0.0,0.0,0.0,0.0,paper_direct_control,disabled,0.0,direct,0.0,0.0,0.0,0.0,0.0,0.0,none,online,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.500000000000176,4.481429643150195,-0.124660579088338,-0.384022778172796,0.02755391722608936,-0.12249339873274108,0.8960645363618016,0.0,inf,0.05951682219824492,0,inf,0.01753217567754773,-0.13776121092350005,0.01753217567754773,-0.13776121092350005,0.01259642691384987,-0.19300205958030428,0.0,front_clear,0.0,0.0,inf,0.0,0,0.0,0.0,polyline_5.516,terminal_approach,4.977230167953956,-0.4929226259654669,1.0,0.0,1.0,0.0,0.0,258.49897900479846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.149832523801734,66.06719315656342,7.629230432915657,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,paper_rl_driven,0,100,50,15,30,0.0,disabled,1.0,1.0,1.0,0.0,0.0,0.3,0.3,0.3,0.3,0.0,0.0,1.0,0.621724412459396,0.0,0.0,1,19,0,0,0,0,0,0,0.0,0.2603052092392519,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,-11.812601583003998,2.0436983681470156,0,0.0,0.0,0.0,0.0,0.0,paper_direct_control,disabled,0.0,direct,0.0,0.0,0.0,0.0,0.0,0.0,none,online,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.60000000000021,4.483302529382831,-0.12542112271023662,-0.3929097057725631,0.01449185789882586,-0.06721186720378053,0.8941084053029766,0.0,inf,0.08315454115513178,0,inf,0.023468879941598894,-0.1134717005809256,0.023468879941598894,-0.1134717005809256,0.021094198235978415,-0.12318750471795527,0.0,front_clear,0.0,0.0,inf,0.0,0,0.0,0.0,polyline_5.521,terminal_approach,4.980597631612599,-0.49544822370944935,1.0,0.0,1.0,0.0,0.0,249.3211999972118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.804828600009202,65.56472229958574,1.5886319677451002,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,paper_rl_driven,0,100,50,15,30,0.0,disabled,1.0,1.0,1.0,0.0,0.0,0.3,0.3,0.3,0.3,0.0,0.0,1.0,0.6218136039918029,0.0,0.0,1,19,0,0,0,0,0,0,0.0,0.2523037257636199,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,-9.343613343834877,1.7749160128831862,0,0.0,0.0,0.0,0.0,0.0,paper_direct_control,disabled,0.0,direct,0.0,0.0,0.0,0.0,0.0,0.0,none,online,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.700000000000243,4.484630865951688,-0.12597599500845957,-0.4026293773382304,0.01588382980149482,-0.1663742589797129,0.8927119557036505,0.0,inf,0.11813790355865772,0,inf,0.032034392291644585,-0.3765960247585345,0.032034392291644585,-0.3765960247585345,0.028608187351626332,-0.2713462950874907,0.0,front_clear,0.0,0.0,inf,0.0,0,0.0,0.0,polyline_5.523,terminal_approach,4.982195458140947,-0.4966465936057103,1.0,0.0,1.0,0.0,0.0,269.7797989967512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.032272714920378,65.01510892678574,2.546291675187902,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,paper_rl_driven,0,100,50,15,30,0.0,disabled,1.0,1.0,1.0,0.0,0.0,0.3,0.3,0.3,0.3,0.0,0.0,1.0,0.621854086266559,0.0,0.0,0,20,0,0,0,0,0,0,0.0,0.2575672302252355,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,-9.598982285261155,2.054707713574171,0,0.0,0.0,0.0,0.0,0.0,paper_direct_control,disabled,0.0,direct,0.0,0.0,0.0,0.0,0.0,0.0,none,online,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
