episode,global_step,scene,length,return,success,collision,goal_distance,replay_size,curriculum_phase,initial_state_phase,initial_state_name,rl_gate_alpha_mean,distance_gate_alpha_mean,intrinsic_exploration_return,replay_labeled_transitions,cross_track_rmse,precision_constraint_cost_mean_square,precision_constraint_target_mean_square,precision_constraint_violation,precision_constraint_multiplier_before,precision_constraint_multiplier,precision_constraint_feasible,covariance_scale_0_mean,covariance_scale_0_std,covariance_scale_1_mean,covariance_scale_1_std
291,53498,high_dynamic_sweep_l56__high_mass_seen,122,102.51653918378535,True,False,0.24767460712256034,53498,uniform,disabled,configured_initial,1.0,1.0,0.0,122,0.059673254958289366,0.003560897357317006,0.0016,0.0019608973573170064,0.0,0.0,False,1.0,0.0,1.0,0.0
292,53637,high_dynamic_sweep_l56__long_delay_seen,139,100.21373910351814,True,False,0.2457134609699124,53637,uniform,disabled,configured_initial,1.0,1.0,0.0,139,0.08645128575276259,0.0074738248083058125,0.0016,0.005873824808305813,0.0,0.0,False,1.0,0.0,1.0,0.0
293,53759,high_dynamic_sweep_l56__nominal_seen,122,100.17227801991011,True,False,0.244977827139861,53759,uniform,disabled,configured_initial,1.0,1.0,0.0,122,0.09306343026975478,0.00866080205357351,0.0016,0.007060802053573511,0.0,0.0,False,1.0,0.0,1.0,0.0
294,53885,high_dynamic_accel_straight_l56__high_mass_seen,126,98.97590371017085,True,False,0.2315787035885335,53885,uniform,disabled,configured_initial,1.0,1.0,0.0,126,0.06997094746788958,0.004895933489554164,0.0016,0.0032959334895541637,0.0,0.0,False,1.0,0.0,1.0,0.0
295,54030,high_dynamic_accel_turn_l56__high_mass_seen,145,115.51599007703581,True,False,0.23285999406125124,54030,uniform,disabled,configured_initial,1.0,1.0,0.0,145,0.08424939490471754,0.007097960541811046,0.0016,0.005497960541811046,0.0,0.0,False,1.0,0.0,1.0,0.0
296,54184,high_dynamic_chicane_l56__low_friction_seen,154,105.00620155060508,True,False,0.2495055818546762,54184,uniform,disabled,configured_initial,1.0,1.0,0.0,154,0.11670665478151683,0.013620443270292146,0.0016,0.012020443270292145,0.0,0.0,False,1.0,0.0,1.0,0.0
297,54333,high_dynamic_chicane_l56__nominal_seen,149,108.54302828831197,True,False,0.2361732291425597,54333,uniform,disabled,configured_initial,1.0,1.0,0.0,149,0.09181775074748397,0.008430499352327092,0.0016,0.006830499352327092,0.0,0.0,False,1.0,0.0,1.0,0.0
298,54483,high_dynamic_chicane_l56__high_mass_seen,150,106.9646127569506,True,False,0.22625590469268445,54483,uniform,disabled,configured_initial,1.0,1.0,0.0,150,0.1048832382789395,0.0110004936718768,0.0016,0.0094004936718768,0.0,0.0,False,1.0,0.0,1.0,0.0
299,54631,high_dynamic_accel_turn_l56__nominal_seen,148,116.72355172470637,True,False,0.2385474351118682,54631,uniform,disabled,configured_initial,1.0,1.0,0.0,148,0.06942559943414729,0.0048199138567906735,0.0016,0.0032199138567906736,0.0,0.0,False,1.0,0.0,1.0,0.0
300,54782,high_dynamic_accel_turn_l56__long_delay_seen,151,115.94690535017413,True,False,0.23965952124968437,54782,uniform,disabled,configured_initial,1.0,1.0,0.0,151,0.0831707998798252,0.006917381952649932,0.0016,0.005317381952649932,0.0,0.0,False,1.0,0.0,1.0,0.0
301,54930,high_dynamic_accel_turn_l56__nominal_seen,148,115.25663926829559,True,False,0.22781006274268603,54930,uniform,disabled,configured_initial,1.0,1.0,0.0,148,0.09101893196623272,0.008284445976273699,0.0016,0.006684445976273699,0.0,0.0,False,1.0,0.0,1.0,0.0
302,55082,high_dynamic_accel_turn_l56__long_delay_seen,152,115.9897992841878,True,False,0.24897191182569062,55082,uniform,disabled,configured_initial,1.0,1.0,0.0,152,0.07815771152255425,0.006108627870442811,0.0016,0.004508627870442811,0.0,0.0,False,1.0,0.0,1.0,0.0
303,55200,high_dynamic_sweep_l56__high_mass_seen,118,101.87042646437249,True,False,0.23251854485883902,55200,uniform,disabled,configured_initial,1.0,1.0,0.0,118,0.06959657212899871,0.004843682852106919,0.0016,0.003243682852106919,0.0,0.0,False,1.0,0.0,1.0,0.0
304,55315,high_dynamic_sweep_l56__high_mass_seen,115,102.43809803723651,True,False,0.2304150209684483,55315,uniform,disabled,configured_initial,1.0,1.0,0.0,115,0.06373334996122813,0.004061939897280378,0.0016,0.0024619398972803783,0.0,0.0,False,1.0,0.0,1.0,0.0
305,55436,high_dynamic_sweep_l56__high_mass_seen,121,102.45363514640366,True,False,0.23715578829873812,55436,uniform,disabled,configured_initial,1.0,1.0,0.0,121,0.062015190699547175,0.0038458838775012024,0.0016,0.0022458838775012025,0.0,0.0,False,1.0,0.0,1.0,0.0
306,55585,high_dynamic_accel_turn_l56__long_delay_seen,149,115.92180845716257,True,False,0.23838094068890778,55585,uniform,disabled,configured_initial,1.0,1.0,0.0,149,0.0833180736885188,0.00694190140316545,0.0016,0.00534190140316545,0.0,0.0,False,1.0,0.0,1.0,0.0
307,55733,high_dynamic_chicane_l56__nominal_seen,148,108.45559651933075,True,False,0.23788242225980974,55733,uniform,disabled,configured_initial,1.0,1.0,0.0,148,0.09652354554125595,0.00931679484385491,0.0016,0.0077167948438549095,0.0,0.0,False,1.0,0.0,1.0,0.0
308,55884,high_dynamic_accel_turn_l56__high_mass_seen,151,116.38794430965575,True,False,0.23289839875632865,55884,uniform,disabled,configured_initial,1.0,1.0,0.0,151,0.08037826787523963,0.006460665946623779,0.0016,0.0048606659466237795,0.0,0.0,False,1.0,0.0,1.0,0.0
309,56039,high_dynamic_accel_turn_l56__nominal_seen,155,115.02389374418073,True,False,0.23693365312250408,56039,uniform,disabled,configured_initial,1.0,1.0,0.0,155,0.09480497870788121,0.008987983987801809,0.0016,0.007387983987801809,0.0,0.0,False,1.0,0.0,1.0,0.0
310,56205,high_dynamic_accel_turn_l56__low_friction_seen,166,113.75461404153445,True,False,0.24609695544044805,56205,uniform,disabled,configured_initial,1.0,1.0,0.0,166,0.1045086049477575,0.010922048508126444,0.0016,0.009322048508126443,0.0,0.0,False,1.0,0.0,1.0,0.0
311,56340,high_dynamic_accel_straight_l56__low_friction_seen,135,93.72178944584627,True,False,0.2468374005563118,56340,uniform,disabled,configured_initial,1.0,1.0,0.0,135,0.12966412316079856,0.016812784835058738,0.0016,0.015212784835058737,0.0,0.0,False,1.0,0.0,1.0,0.0
312,56468,high_dynamic_sweep_l56__long_delay_seen,128,102.80852077710719,True,False,0.24659152714484692,56468,uniform,disabled,configured_initial,1.0,1.0,0.0,128,0.0534054597881192,0.0028521431351804165,0.0016,0.0012521431351804164,0.0,0.0,False,1.0,0.0,1.0,0.0
313,56590,high_dynamic_accel_straight_l56__nominal_seen,122,97.29495471919458,True,False,0.2353136685864497,56590,uniform,disabled,configured_initial,1.0,1.0,0.0,122,0.10443572838036883,0.010906821362338176,0.0016,0.009306821362338175,0.0,0.0,False,1.0,0.0,1.0,0.0
314,56740,high_dynamic_accel_turn_l56__nominal_seen,150,115.1636134265891,True,False,0.23349415185756367,56740,uniform,disabled,configured_initial,1.0,1.0,0.0,150,0.09412282329481124,0.00885910586498626,0.0016,0.007259105864986261,0.0,0.0,False,1.0,0.0,1.0,0.0
315,56892,high_dynamic_accel_turn_l56__high_mass_seen,152,110.48030991473672,True,False,0.2372682297220184,56892,uniform,disabled,configured_initial,1.0,1.0,0.0,152,0.13962631582392185,0.019495508070561572,0.0016,0.01789550807056157,0.0,0.0,False,1.0,0.0,1.0,0.0
316,57045,high_dynamic_chicane_l56__low_friction_seen,153,109.58617721227671,True,False,0.23187300064814073,57045,uniform,disabled,configured_initial,1.0,1.0,0.0,153,0.07856637146330725,0.00617267472491038,0.0016,0.0045726747249103805,0.0,0.0,False,1.0,0.0,1.0,0.0
317,57190,high_dynamic_sweep_l56__high_mass_seen,145,99.91203805027264,True,False,0.24889422874641304,57190,uniform,disabled,configured_initial,1.0,1.0,0.0,145,0.08935376217706605,0.007984094815195679,0.0016,0.006384094815195679,0.0,0.0,False,1.0,0.0,1.0,0.0
318,57325,high_dynamic_accel_straight_l56__low_friction_seen,135,96.24943175299597,True,False,0.23184357566686983,57325,uniform,disabled,configured_initial,1.0,1.0,0.0,135,0.10063639963763228,0.010127684932025236,0.0016,0.008527684932025235,0.0,0.0,False,1.0,0.0,1.0,0.0
319,57465,high_dynamic_accel_straight_l56__low_friction_seen,140,95.29916590767856,True,False,0.228816651459135,57465,uniform,disabled,configured_initial,1.0,1.0,0.0,140,0.11389565213670931,0.012972219575646295,0.0016,0.011372219575646294,0.0,0.0,False,1.0,0.0,1.0,0.0
320,57608,high_dynamic_chicane_l56__nominal_seen,143,109.57333178967728,True,False,0.2174264293165611,57608,uniform,disabled,configured_initial,1.0,1.0,0.0,143,0.08332433816410474,0.006942945330486081,0.0016,0.005342945330486081,0.0,0.0,False,1.0,0.0,1.0,0.0
321,57730,high_dynamic_accel_straight_l56__high_mass_seen,122,96.18736880604439,True,False,0.24068537683329977,57730,uniform,disabled,configured_initial,1.0,1.0,0.0,122,0.12388435653839525,0.015347333794932232,0.0016,0.013747333794932232,0.0,0.0,False,1.0,0.0,1.0,0.0
322,57849,high_dynamic_sweep_l56__nominal_seen,119,103.50429490644711,True,False,0.24843470453739444,57849,uniform,disabled,configured_initial,1.0,1.0,0.0,119,0.03517506426585787,0.0012372851461072314,0.0016,-0.00036271485389276865,0.0,0.0,True,1.0,0.0,1.0,0.0
323,57966,high_dynamic_sweep_l56__long_delay_seen,117,102.20829456712198,True,False,0.2350584977359637,57966,uniform,disabled,configured_initial,1.0,1.0,0.0,117,0.06343121730966687,0.004023519329386182,0.0016,0.0024235193293861822,0.0,0.0,False,1.0,0.0,1.0,0.0
324,58103,high_dynamic_accel_straight_l56__low_friction_seen,137,97.40437036989451,True,False,0.24476323873378641,58103,uniform,disabled,configured_initial,1.0,1.0,0.0,137,0.09704668720030042,0.009418059496552954,0.0016,0.007818059496552954,0.0,0.0,False,1.0,0.0,1.0,0.0
325,58228,high_dynamic_accel_straight_l56__high_mass_seen,125,93.30512052740596,True,False,0.23881534803639712,58228,uniform,disabled,configured_initial,1.0,1.0,0.0,125,0.14263834510175305,0.020345697493366795,0.0016,0.018745697493366794,0.0,0.0,False,1.0,0.0,1.0,0.0
326,58383,high_dynamic_chicane_l56__low_friction_seen,155,109.99144112336904,True,False,0.23517834012109337,58383,uniform,disabled,configured_initial,1.0,1.0,0.0,155,0.07435375936249983,0.00552848153133653,0.0016,0.0039284815313365305,0.0,0.0,False,1.0,0.0,1.0,0.0
327,58532,high_dynamic_accel_turn_l56__high_mass_seen,149,115.44649671969324,True,False,0.2305568011906692,58532,uniform,disabled,configured_initial,1.0,1.0,0.0,149,0.08977379152981131,0.00805933364563802,0.0016,0.006459333645638021,0.0,0.0,False,1.0,0.0,1.0,0.0
328,58689,high_dynamic_accel_turn_l56__nominal_seen,157,113.96733498424328,True,False,0.22672622475243057,58689,uniform,disabled,configured_initial,1.0,1.0,0.0,157,0.10512999842394784,0.011052316568619274,0.0016,0.009452316568619274,0.0,0.0,False,1.0,0.0,1.0,0.0
329,58815,high_dynamic_accel_straight_l56__long_delay_seen,126,97.82096004092253,True,False,0.24975214086111622,58815,uniform,disabled,configured_initial,1.0,1.0,0.0,126,0.08316658403170898,0.006916680699503311,0.0016,0.005316680699503311,0.0,0.0,False,1.0,0.0,1.0,0.0
330,58971,high_dynamic_accel_turn_l56__long_delay_seen,156,112.88884811466396,True,False,0.23932584348123745,58971,uniform,disabled,configured_initial,1.0,1.0,0.0,156,0.11417357876398357,0.013035606087775561,0.0016,0.01143560608777556,0.0,0.0,False,1.0,0.0,1.0,0.0
331,59124,high_dynamic_accel_turn_l56__nominal_seen,153,116.27164669956997,True,False,0.24846529484499244,59124,uniform,disabled,configured_initial,1.0,1.0,0.0,153,0.07462098574421831,0.0055682915134388335,0.0016,0.003968291513438834,0.0,0.0,False,1.0,0.0,1.0,0.0
332,59266,high_dynamic_accel_straight_l56__low_friction_seen,142,96.53788719911867,True,False,0.24646253920827646,59266,uniform,disabled,configured_initial,1.0,1.0,0.0,142,0.11661309461274845,0.013598613835161822,0.0016,0.011998613835161822,0.0,0.0,False,1.0,0.0,1.0,0.0
333,59409,high_dynamic_chicane_l56__high_mass_seen,143,110.60764703641327,True,False,0.2275984739941088,59409,uniform,disabled,configured_initial,1.0,1.0,0.0,143,0.07298361964756858,0.0053266087368609594,0.0016,0.0037266087368609596,0.0,0.0,False,1.0,0.0,1.0,0.0
334,59564,high_dynamic_accel_turn_l56__high_mass_seen,155,117.81732244501418,True,False,0.22858243509321677,59564,uniform,disabled,configured_initial,1.0,1.0,0.0,155,0.059622500325113834,0.0035548425450181993,0.0016,0.001954842545018199,0.0,0.0,False,1.0,0.0,1.0,0.0
335,59703,high_dynamic_chicane_l56__high_mass_seen,139,110.2500583482826,True,False,0.23661386893154834,59703,uniform,disabled,configured_initial,1.0,1.0,0.0,139,0.07721417223683193,0.005962028394219146,0.0016,0.0043620283942191465,0.0,0.0,False,1.0,0.0,1.0,0.0
336,59844,high_dynamic_chicane_l56__high_mass_seen,141,109.84532405396766,True,False,0.22861935804151698,59844,uniform,disabled,configured_initial,1.0,1.0,0.0,141,0.08413846973150813,0.00707928208875991,0.0016,0.00547928208875991,0.0,0.0,False,1.0,0.0,1.0,0.0
337,59979,high_dynamic_accel_straight_l56__low_friction_seen,135,94.73728858453637,True,False,0.24757649952977767,59979,uniform,disabled,configured_initial,1.0,1.0,0.0,135,0.11963203699984207,0.014311824276731581,0.0016,0.01271182427673158,0.0,0.0,False,1.0,0.0,1.0,0.0
