time,x,y,theta,v,omega,goal_distance,collision,clearance,slip_ratio,dynamic_obstacle_count,nearest_dynamic_obstacle_center_distance,proposed_v,proposed_omega,executed_v,executed_omega,applied_v,applied_omega,safety_override,safety_reason,temporal_scan_valid,temporal_scan_closing_rate_mps,temporal_scan_ttc_s,temporal_scan_risk_alpha,temporal_scan_support_beams,temporal_scan_rejected_jump_fraction,temporal_scan_held,reference_id,target_phase,target_x,target_y,terminal_heading_gate_active,terminal_bearing_error,terminal_translation_scale,terminal_alignment_active,terminal_alignment_omega,planner_compute_ms,profile_planner_state_reference_ms,profile_planner_prior_ms,profile_mppi_sampling_ms,profile_mppi_batch_rollout_ms,profile_mppi_cost_ms,profile_mppi_weighting_update_ms,profile_mppi_final_rollout_ms,profile_mppi_solve_total_ms,planner_cost_min,planner_cost_mean,effective_sample_size,sample_saturation_fraction,residual_support_confidence_mean,residual_support_confidence_min,residual_support_reduced_fraction,residual_support_disabled_fraction,residual_reliability_enabled,residual_reliability_alpha,residual_reliability_evidence_alpha,residual_reliability_context_alpha,residual_reliability_context_value,residual_reliability_samples,residual_reliability_mean_improvement,residual_reliability_lcb,residual_reliability_last_relative_improvement,residual_reliability_nominal_error,residual_reliability_residual_error,optimizer,rl_driven_total_rollouts,paper_total_rollouts,paper_candidates_per_iteration,paper_guided_unique_sequences,paper_guided_reuses,reliability_hss_enabled,reliability_level,reliability_authority,reliability_dynamics_confidence,reliability_actor_confidence,reliability_ensemble_disagreement_max,reliability_innovation_error_ema,reliability_guided_fraction_applied,reliability_guided_fraction_next,reliability_guided_fraction_raw_applied,reliability_guided_fraction_raw_next,terminal_guidance_floor_enabled,terminal_guidance_floor_active,terminal_guidance_terminal_phase,terminal_guidance_distance,terminal_guidance_radius,terminal_guided_fraction_floor,paper_guided_elite_count,paper_gaussian_elite_count,rl_source_samples,shifted_source_samples,base_source_samples,rl_elite_count,shifted_elite_count,base_elite_count,rl_elite_fraction,covariance_scale_mean,terminal_value_enabled,terminal_value_weight,terminal_value_conservative_enabled,terminal_value_authority_mean,terminal_value_authority_min,terminal_value_authority_max,terminal_value_dynamics_confidence_mean,terminal_value_critic_confidence_mean,terminal_value_uncertainty_mean,terminal_value_uncertainty_cost_mean,terminal_q_mean,terminal_q_disagreement_mean,anytime_selected_samples,anytime_add_samples,anytime_predicted_advantage,anytime_confidence_width,anytime_score,anytime_decision_refreshed,prior_type,rl_gate_mode,rl_gate_alpha,rl_policy_mode,rl_correction_gate_alpha,rl_base_action_abs_mean,rl_unit_correction_abs_mean,rl_applied_correction_abs_mean,rl_applied_correction_abs_max,rl_raw_applied_correction_abs_mean,rl_correction_advantage_gate_mode,rl_correction_advantage_critic_source,rl_correction_advantage_threshold,rl_correction_advantage_uncertainty_multiplier,rl_correction_advantage_gate_alpha,rl_correction_support_gate_enabled,rl_correction_support_confidence,rl_correction_effective_gate_alpha,rl_unselected_critic_diagnostics_computed,rl_selected_consensus_lcb,rl_online_q1_base,rl_online_q2_base,rl_online_q1_candidate,rl_online_q2_candidate,rl_target_q1_base,rl_target_q2_base,rl_target_q1_candidate,rl_target_q2_candidate,rl_online_advantage_q1,rl_online_advantage_q2,rl_online_conservative_advantage,rl_target_advantage_q1,rl_target_advantage_q2,rl_target_conservative_advantage,rl_ood_score,rl_scene_complexity_score,rl_scene_complexity_front_proximity,rl_scene_complexity_constriction,rl_scene_complexity_density,rl_scene_complexity_front_clearance_m,rl_scene_complexity_left_clearance_m,rl_scene_complexity_right_clearance_m,rl_scene_complexity_near_obstacle_fraction,rl_scene_complexity_scan_valid,rl_temporal_closing_gate_alpha,rl_temporal_closing_rate_mps,rl_temporal_closing_held,rl_hazard_activation,rl_competence_confidence,rl_baseline_progress_m,rl_baseline_progress_window_s,rl_baseline_progress_gate_ready,rl_baseline_stagnation_activation,rl_baseline_stagnation_held,rl_learned_inference_skipped,profile_prior_fallback_ms,profile_prior_encode_normalize_ms,profile_prior_gate_features_ms,profile_prior_actor_ms,profile_prior_advantage_ms,profile_prior_decoder_ms,profile_prior_outer_gate_ms,profile_prior_total_ms,rl_critic_disagreement,rl_exploration_activation,rl_exploration_latch_alpha,rl_subgoal_distance,rl_subgoal_bearing,rl_subgoal_x_body,rl_subgoal_y_body
0.10000000000000007,0.0005996476346891728,-1.6099567365939048e-07,-0.001243201192456805,0.01785121487469082,-0.03893166150475031,5.241122380908717,0.0,inf,0.07653728876319504,0,inf,0.07565827343401291,-0.2781424851303214,0.07565827343401291,-0.2781424851303214,0.045394964060407765,-0.16688549107819287,0.0,front_clear,0.0,0.0,inf,0.0,0,0.0,0.0,polyline_0.620,tracking,0.6129465815730608,-0.07323664539326517,0.0,0.0,1.0,0.0,0.0,275.4451969958609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.8916094587989676,4.105716850591131,8.603627983599038,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,paper_rl_driven,0,100,50,15,30,1.0,low,0.0,0.0,0.9545177817344666,0.03100980645611368,0.0,0.3,0.0,0.3,0.0,1.0,0.0,0.0,0.6173063405559348,1.26,0.3,7,13,0,0,0,0,0,0,0.0,0.3467594988181072,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,39.75697780609131,1.2580393600463866,0,0.0,0.0,0.0,0.0,0.0,paper_direct_control,disabled,0.0,direct,0.0,0.0,0.0,0.0,0.0,0.0,none,online,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.20000000000000015,0.00473435631748091,2.976838292276977e-07,-0.00820875183980959,0.06832132219196556,-0.12982433161255538,5.237020670321121,0.0,inf,0.043965552052782166,0,inf,0.14018282660705192,-0.49168807538559267,0.14018282660705192,-0.49168807538559267,0.11437300533783622,-0.40626983928348426,0.0,front_clear,0.0,0.0,inf,0.0,0,0.0,0.0,polyline_0.621,tracking,0.6135276072093361,-0.07338190180233399,0.0,0.0,1.0,0.0,0.0,182.66055001004133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32708177124142424,8.861344879035487,9.576833159805528,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,paper_rl_driven,0,100,50,0,0,1.0,low,0.0,0.0,0.9910815954208374,0.029860597019946596,0.024453716411475538,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6173050813918154,1.26,0.3,0,20,0,0,0,0,0,0,0.0,0.34644246424962805,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,37.9165970993042,1.4400102043151854,0,0.0,0.0,0.0,0.0,0.0,paper_direct_control,disabled,0.0,direct,0.0,0.0,0.0,0.0,0.0,0.0,none,online,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3000000000000002,0.014414020024018363,-9.517884469272453e-05,-0.023986847407199703,0.12243006734681222,-0.1555348546857258,5.227406271632948,0.0,inf,0.05801195914510118,0,inf,0.1630649580014294,-0.3377008809293566,0.1630649580014294,-0.3377008809293566,0.15391210544367853,-0.3992957587118511,0.0,front_clear,0.0,0.0,inf,0.0,0,0.0,0.0,polyline_0.625,tracking,0.6175338369178334,-0.07438345922945831,0.0,0.0,1.0,0.0,0.0,181.28645900287665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.280318475891498,8.579795064557143,8.627609884118055,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,paper_rl_driven,0,100,50,0,0,1.0,low,0.0,0.0,1.0,0.028355497801566983,0.026971955710268947,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6172974540013889,1.26,0.3,0,20,0,0,0,0,0,0,0.0,0.34412862581602943,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,39.600628776550295,1.1755485153198242,0,0.0,0.0,0.0,0.0,0.0,paper_direct_control,disabled,0.0,direct,0.0,0.0,0.0,0.0,0.0,0.0,none,online,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4000000000000003,0.02942175659410682,-0.0005125656602717887,-0.0416632348259647,0.1829349288470396,-0.2335030615296993,5.21246611952868,0.0,inf,0.033027823256906556,0,inf,0.23740376323020873,-0.5108708016828039,0.23740376323020873,-0.5108708016828039,0.2076682411386969,-0.44160283338142486,0.0,front_clear,0.0,0.0,inf,0.0,0,0.0,0.0,polyline_0.634,tracking,0.6269173992274356,-0.07672934980685889,0.0,0.0,1.0,0.0,0.0,172.81045101117343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1971777804950818,10.816279067334042,8.138710160367355,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,paper_rl_driven,0,100,50,0,0,1.0,low,0.0,0.0,1.0,0.028204517334490295,0.030707424698769872,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6172788557002934,1.26,0.3,0,20,0,0,0,0,0,0,0.0,0.34266448431093344,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,38.27112970352173,1.2923432159423829,0,0.0,0.0,0.0,0.0,0.0,paper_direct_control,disabled,0.0,direct,0.0,0.0,0.0,0.0,0.0,0.0,none,online,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5000000000000003,0.050872457241310585,-0.0015631736533750769,-0.07090548033550645,0.25028170155549034,-0.2924234951298153,5.191055143791631,0.0,inf,0.10346313393868635,0,inf,0.32902158442911494,-0.3592444464915001,0.32902158442911494,-0.3592444464915001,0.2923744559495528,-0.41989498856802215,0.0,front_clear,0.0,0.0,inf,0.0,0,0.0,0.0,polyline_0.649,tracking,0.6414790977784435,-0.08036977444461084,0.0,0.0,1.0,0.0,0.0,171.54305100848433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1326089181431485,13.030127129775437,5.495699414195278,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,paper_rl_driven,0,100,50,0,0,1.0,low,0.0,0.0,1.0,0.02900098470206288,0.03279880804725113,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6172449778592491,1.26,0.3,0,20,0,0,0,0,0,0,0.0,0.3392488284828999,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,38.43275995254517,1.1399709129333495,0,0.0,0.0,0.0,0.0,0.0,paper_direct_control,disabled,0.0,direct,0.0,0.0,0.0,0.0,0.0,0.0,none,online,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6000000000000004,0.07861947503043808,-0.0037451726202555047,-0.098613852875069,0.3086936160878089,-0.2355765106901222,5.163255647360174,0.0,inf,0.022531452733102843,0,inf,0.3946791312001077,-0.20895958249417942,0.3946791312001077,-0.20895958249417942,0.3684161124917108,-0.2690735280931076,0.0,front_clear,0.0,0.0,inf,0.0,0,0.0,0.0,polyline_0.671,tracking,0.6623142684013292,-0.08557856710033229,0.0,0.0,1.0,0.0,0.0,176.76758699235506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9127065253197415,17.265619069549157,6.103644836148473,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,paper_rl_driven,0,100,50,0,0,1.0,low,0.0,0.0,1.0,0.027482243877729313,0.03406864244867563,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6171869042443228,1.26,0.3,0,20,0,0,0,0,0,0,0.0,0.3531699432075002,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,40.013309230804445,1.0424571800231934,0,0.0,0.0,0.0,0.0,0.0,paper_direct_control,disabled,0.0,direct,0.0,0.0,0.0,0.0,0.0,0.0,none,online,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7000000000000005,0.11377435677503475,-0.007549714553585764,-0.11721938820154083,0.40304802377084065,-0.12314049002609034,5.127902365371081,0.0,inf,0.02571216171121855,0,inf,0.4646683664219226,-0.08369180242066161,0.4646683664219226,-0.08369180242066161,0.4366726723331962,-0.13379891445006858,0.0,front_clear,0.0,0.0,inf,0.0,0,0.0,0.0,polyline_0.699,tracking,0.6893049548096488,-0.09232623870241222,0.0,0.0,1.0,0.0,0.0,182.26240600051824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.00377091374844,21.545086719607312,5.8451398453625085,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,paper_rl_driven,0,100,50,0,0,1.0,low,0.0,0.0,1.0,0.029551103756062548,0.03326436243038542,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6170764624269963,1.26,0.3,0,20,0,0,0,0,0,0,0.0,0.3403728743950917,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,39.28945286750793,1.1590784549713136,0,0.0,0.0,0.0,0.0,0.0,paper_direct_control,disabled,0.0,direct,0.0,0.0,0.0,0.0,0.0,0.0,none,online,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8000000000000006,0.1580482522070538,-0.01300748459513527,-0.12482226753708994,0.4796130795190623,-0.03552954034338139,5.083293887044331,0.0,inf,0.0038059195911425737,0,inf,0.5248504731208352,-0.024194908000089936,0.5248504731208352,-0.024194908000089936,0.5007776304412704,-0.04799366576831856,0.0,front_clear,0.0,0.0,inf,0.0,0,0.0,0.0,polyline_0.734,tracking,0.7235519650281323,-0.10088799125703306,0.0,0.0,1.0,0.0,0.0,168.40377199696377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.993259799120189,20.698205180427955,8.258691045804037,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,paper_rl_driven,0,100,50,0,0,1.0,low,0.0,0.0,1.0,0.02880773438324582,0.03886911217862666,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6168798630404768,1.26,0.3,0,20,0,0,0,0,0,0,0.0,0.34093386736050263,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,39.594697265625,0.997676944732666,0,0.0,0.0,0.0,0.0,0.0,paper_direct_control,disabled,0.0,direct,0.0,0.0,0.0,0.0,0.0,0.0,none,online,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9000000000000007,0.2090448497747928,-0.01968499568576175,-0.12984007233843745,0.5016930182575379,-0.1259352990861992,5.0318621420215255,0.0,inf,0.23166728823963473,0,inf,0.5276407844913606,-0.13317427003374732,0.5276407844913606,-0.13317427003374732,0.5265246599431506,-0.08958252522028437,0.0,front_clear,0.0,0.0,inf,0.0,0,0.0,0.0,polyline_0.779,tracking,0.7667147735356149,-0.11167869338390371,0.0,0.0,1.0,0.0,0.0,175.4690420057159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.753848776156161,24.607118746952295,5.714912427684706,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,paper_rl_driven,0,100,50,0,0,1.0,low,0.0,0.0,1.0,0.03779654116235891,0.04338510523884749,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6166124728142048,1.26,0.3,0,20,0,0,0,0,0,0,0.0,0.3355646697863166,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,39.98565933227539,1.0571028518676757,0,0.0,0.0,0.0,0.0,0.0,paper_direct_control,disabled,0.0,direct,0.0,0.0,0.0,0.0,0.0,0.0,none,online,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0000000000000007,0.24906097668449093,-0.02586050308564962,-0.1498292680227636,0.4059272597571519,-0.16662190138342617,4.991385590608596,0.0,inf,0.10145300739655634,0,inf,0.5325256551854858,0.004201279088481387,0.5325256551854858,0.004201279088481387,0.5305717069078352,-0.050748940560410113,0.0,front_clear,0.0,0.0,inf,0.0,0,0.0,0.0,polyline_0.830,tracking,0.8148578213946701,-0.12817180176706858,0.0,0.0,1.0,0.0,0.0,181.97958498785738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.230979551447376,27.140053071495586,8.132618074864878,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,paper_rl_driven,0,100,50,0,0,1.0,low,0.0,0.0,1.0,0.03571284513415228,0.044687264285727044,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6154500334524562,1.26,0.3,0,20,0,0,0,0,0,0,0.0,0.3539146247201707,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,40.70598072052002,0.509520034790039,0,0.0,0.0,0.0,0.0,0.0,paper_direct_control,disabled,0.0,direct,0.0,0.0,0.0,0.0,0.0,0.0,none,online,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
