ablation_block,applied_control_jerk,arm,block_order,boundary_violation,boundary_violation_steps,collision,collision_free,conflict_q05_clearance,conflict_q05_used_episode_fallback,conflict_traversal_censored,conflict_traversal_time_failure_penalized_s,conflict_window_sample_count,direction_switch_count,failure_penalized_steps,final_goal_distance,minimum_clearance,model_block,path_progress_m_max,planner_compute_ms_p95_health_only,planner_deadline_miss_rate_health_only,premature_reverse_count,release_delay_censored_events,release_delay_event_count,release_delay_max_s,release_delay_mean_s,risk_or_raw_closing_steps,safe_success,seed,spin_steps,split,steps,stuck_steps,three_phase_oscillation_count,time_to_goal_s,trajectory_length,zero_speed_risk_fraction,zero_speed_risk_steps
False,0.0316843412960695,B10_learning_only,258,False,0,False,True,0.32737876700157553,False,False,7.099999999999429,37,0,307,0.2865419856175866,0.3269542713879575,0,8.513510171169766,395.5597400010447,1.0,0,0,0,0.0,0.0,0,True,740200068,11,id,307,26,0,30.699999999993864,8.663650916088422,0.0,0
True,0.030010900032821097,A_no_icode,259,False,0,False,True,0.36073826514218965,False,False,5.999999999999551,31,1,304,0.29181372533388106,0.35137837653630455,1,8.511661885875103,111.33619000211183,0.7105263157894737,0,0,1,0.19999999999998885,0.19999999999998885,17,True,740300169,0,ood,304,8,0,30.39999999999403,9.015806154125132,0.6470588235294118,11
True,0.024309851972607863,A_fixed_hss,259,False,0,False,True,0.34472309291364617,False,False,5.899999999999562,31,1,302,0.2898312494270183,0.3366500361268163,1,8.5132166268212,409.5135299998219,1.0,0,0,1,0.19999999999997797,0.19999999999997797,18,True,740300169,0,ood,302,13,0,30.19999999999414,8.739772110642996,0.7777777777777778,14
True,0.023284855967743167,B10_learning_only,259,False,0,False,True,0.3256639914960493,False,False,6.4999999999994955,31,1,308,0.29068067520699997,0.3231971052919953,1,8.510858841366296,469.4207099995765,1.0,1,0,0,0.0,0.0,0,True,740300169,11,ood,308,20,0,30.79999999999381,8.614197204671823,0.0,0
True,0.0673535125564645,B01_probability_only,259,False,0,False,True,0.3607886821485063,False,False,6.3999999999995065,31,1,379,0.29514152834181107,0.351412732112257,1,8.558501036987181,32.66798999939056,0.0,0,0,1,0.19999999999998885,0.19999999999998885,17,True,740300169,0,ood,379,12,0,37.900000000000354,9.454270965700626,0.6470588235294118,11
True,0.02178496013728636,B00_strong_nominal_mppi,259,False,0,False,True,0.318556651216726,False,False,5.799999999999573,31,0,295,0.2897795919281658,0.31634227132756076,1,8.510518047169908,9.871429999839165,0.0,0,0,0,0.0,0.0,0,True,740300169,5,ood,295,17,0,29.49999999999453,8.517995134067732,0.0,0
True,0.03256547814159096,A_full_ordinary_imm,259,False,0,False,True,0.36073826514218965,False,False,6.09999999999954,31,1,305,0.28700637748677715,0.35137837653630455,1,8.530360410207626,483.7217400017835,1.0,0,0,1,0.19999999999998885,0.19999999999998885,17,True,740300169,0,ood,305,8,0,30.499999999993975,9.111373917205693,0.6470588235294118,11
True,0.03286471522133283,B11_full_proposed,259,False,0,False,True,0.36073826514218965,False,False,6.09999999999954,31,1,305,0.29272562724206247,0.35137837653630455,1,8.511055387767504,483.5823599991272,1.0,0,0,1,0.19999999999998885,0.19999999999998885,17,True,740300169,0,ood,305,8,0,30.499999999993975,9.080366947062647,0.6470588235294118,11
False,0.024626904242233846,B10_learning_only,260,False,0,False,True,0.33148001528489357,False,False,7.999999999999375,37,0,310,0.29539325387038734,0.3290048202720347,0,8.504861564452506,466.33673000014824,1.0,0,0,0,0.0,0.0,0,True,740200018,13,id,310,25,0,30.999999999993697,8.580502349594699,0.0,0
False,0.023300750822528627,B11_full_proposed,260,False,0,False,True,0.36244435123298196,False,False,7.299999999999407,37,1,305,0.2904182049791885,0.35113830419745895,0,8.510000347874254,481.6088600018702,1.0,0,0,1,0.19999999999997797,0.19999999999997797,23,True,740200018,0,id,305,11,0,30.499999999993975,8.806442207143094,0.782608695652174,18
False,0.025248669422667368,B00_strong_nominal_mppi,260,False,0,False,True,0.3180559339066039,False,False,7.299999999999407,37,0,304,0.28234069187360455,0.31747988304173647,0,8.517659781634258,9.85375499985821,0.0,0,0,0,0.0,0.0,0,True,740200018,6,id,304,23,0,30.39999999999403,8.547155772474031,0.0,0
False,0.06087234888318468,B01_probability_only,260,False,0,False,True,0.36952465908536947,False,False,7.699999999999363,37,1,388,0.2993276852851127,0.3603458941591733,0,8.561014631504216,33.14990000180842,0.0,0,0,2,0.19999999999997797,0.19999999999997797,28,True,740200018,0,id,388,28,0,38.800000000001454,9.50464039134368,0.6071428571428571,17
False,0.03302958890098491,B10_learning_only,261,False,0,False,True,0.3230407444663859,False,True,40.0,82,0,382,0.28324113487753383,0.06336071985326219,2,8.654075722218908,475.1156649981567,1.0,0,0,0,0.0,0.0,0,True,740300227,8,ood,382,20,0,38.20000000000072,10.75500157914992,0.0,0
False,0.08473527063848126,B01_probability_only,261,False,0,False,True,0.38256077148352763,False,True,40.0,82,3,400,0.5444972977598121,0.24535413787961424,2,8.290220792231088,34.56632500019622,0.0,0,0,3,0.8999999999995012,0.49999999999981903,71,False,740300227,3,ood,400,30,0,,10.505042801582285,0.36619718309859156,26
False,0.04245806077701357,B00_strong_nominal_mppi,261,False,0,True,False,0.21106915337519128,False,True,40.0,81,0,400,1.7373278421305862,-0.03092490649469254,2,7.070730889269768,10.511549998773262,0.0,0,0,0,0.0,0.0,0,False,740300227,9,ood,270,27,0,,7.140531049079847,0.0,0
False,0.05504479042503132,B11_full_proposed,261,False,0,True,False,0.37708145064985193,False,True,40.0,82,2,400,2.953860720994919,-0.011213536681623948,2,6.805224838077671,501.9727149987375,1.0,0,0,2,0.19999999999998885,0.19999999999998364,110,False,740300227,1,ood,312,19,0,,8.368680959110169,0.22727272727272727,25
True,0.10167927582847773,B01_probability_only,262,False,0,False,True,0.3600392703234485,False,False,6.09999999999954,29,1,400,0.549493484165217,0.07082072706093023,0,8.256633669595395,35.71704499900079,0.0,0,0,3,3.1999999999982265,2.066666666665573,31,False,740300145,44,ood,400,80,0,,9.282587170649906,0.3870967741935484,12
True,0.01881701509967292,B00_strong_nominal_mppi,262,False,0,False,True,0.3182548627947117,False,False,5.399999999999617,29,0,293,0.29923341506362544,0.18820427506019943,0,8.500956006112304,9.704320001037559,0.0,0,0,0,0.0,0.0,0,True,740300145,2,ood,293,17,0,29.29999999999464,8.501986755298663,0.0,0
True,0.05195967407136577,A_full_ordinary_imm,262,False,0,True,False,0.37803839799944877,False,False,5.699999999999584,29,2,400,5.0009983077340445,-0.022688200186981422,0,4.4048101149428955,481.4639600001101,1.0,0,0,1,0.19999999999998885,0.19999999999998885,42,False,740300145,0,ood,189,8,0,,5.44858657703848,0.30952380952380953,13
True,0.06519387696234002,B11_full_proposed,262,False,0,True,False,0.37803839799944877,False,False,5.699999999999584,29,2,400,5.344044569945685,-0.050550110303003326,0,4.357093027374742,482.48305000015534,1.0,0,1,2,4.199999999997672,2.1999999999988304,91,False,740300145,5,ood,251,59,0,,5.699862553645686,0.5604395604395604,51
True,0.0687471672356389,A_no_icode,262,False,0,True,False,0.37803839799944877,False,False,5.699999999999584,29,2,400,5.783430810031016,-0.006457156499004746,0,4.297406930083705,109.24527999886777,0.3852140077821012,0,2,3,6.299999999996508,3.7333333333312972,89,False,740300145,9,ood,257,36,0,,6.030394247269289,0.34831460674157305,31
True,0.049354077995788705,A_fixed_hss,262,False,0,False,True,0.34382167377078054,False,False,5.599999999999595,29,3,400,0.4873756841446201,0.14055990927000517,0,8.323985146567196,454.4644449986663,1.0,0,0,3,3.49999999999806,1.2999999999993126,92,False,740300145,7,ood,400,63,0,,10.171926851752948,0.6521739130434783,60
True,0.024576673582976608,B10_learning_only,262,False,0,False,True,0.3232770591932367,False,False,5.699999999999584,29,0,299,0.28003982038278225,0.06355000539481981,0,8.520432516192898,466.80960999874515,1.0,0,0,0,0.0,0.0,0,True,740300145,8,ood,299,16,0,29.899999999994307,8.551883930759566,0.0,0
False,0.06340997211836122,B01_probability_only,263,False,0,False,True,0.981982096485004,False,False,5.0999999999971735,44,0,382,0.29546080643690653,0.3975395638656779,0,8.557112988888239,32.74548999943363,0.0,0,0,1,0.19999999999988916,0.19999999999988916,17,True,740200185,0,id,382,32,0,38.20000000000072,9.162512806783942,0.0,0
False,0.037441260855722934,B10_learning_only,263,False,0,False,True,0.02355038367682487,False,False,5.299999999997063,44,0,340,0.29837003998818806,0.018402105851585082,0,8.527429938923735,470.5823900001633,1.0,0,0,0,0.0,0.0,0,True,740200185,3,id,340,7,0,33.99999999999559,10.101424571109698,0.0,0
False,0.039478211310807025,B11_full_proposed,263,False,0,True,False,0.33140550643035,False,True,40.0,44,1,400,3.9038697578650097,-0.017399361929238133,0,5.407418355931957,482.2632649997104,1.0,0,0,0,0.0,0.0,43,False,740200185,0,id,224,24,0,,6.009437135945053,0.4883720930232558,21
False,0.03812318716430169,B00_strong_nominal_mppi,263,False,0,True,False,0.07091653945486774,False,True,40.0,39,0,400,3.105063782750636,-0.03584320427766874,0,5.695216329104175,9.831855000084033,0.0,0,0,0,0.0,0.0,0,False,740200185,4,id,210,17,0,,5.805758893561017,0.0,0
False,0.039202018042153126,B11_full_proposed,264,False,0,False,True,0.32600936407243897,False,False,3.1999999999982265,30,2,355,0.2865827539065151,0.29570022878040636,0,8.513417356915674,482.6693200015143,1.0,0,0,1,0.2000000000000668,0.2000000000000668,31,True,740300215,13,ood,355,29,0,35.49999999999742,9.859819360624252,0.22580645161290322,7
False,0.03414874524624464,B10_learning_only,264,False,0,False,True,0.20882977538608133,False,False,3.799999999999935,30,0,300,0.2852981071357481,0.19744234630949486,0,8.51655105806099,468.2915450024666,1.0,0,0,0,0.0,0.0,0,True,740300215,2,ood,300,8,0,29.99999999999425,8.883417586344178,0.0,0
False,0.060335664735799044,B01_probability_only,264,False,0,False,True,1.117088651383757,False,False,3.3999999999991797,30,0,374,0.29288532007361745,0.39753763568813993,0,8.554711709428409,33.19272000080673,0.0,0,0,1,0.2000000000000668,0.2000000000000668,10,True,740300215,0,ood,374,22,0,37.39999999999974,9.169491653798698,0.0,0
False,0.041895833968931505,B00_strong_nominal_mppi,264,False,0,False,True,0.14776071301803922,False,False,3.499999999999835,30,0,295,0.28389623391260654,0.1375526114180664,0,8.516576339903159,10.167630000432837,0.0,0,0,0,0.0,0.0,0,True,740300215,0,ood,295,7,0,29.49999999999453,8.734149332339168,0.0,0
True,0.044965464276732384,B00_strong_nominal_mppi,265,False,0,True,False,0.07767617623085363,False,True,40.0,49,0,400,4.868305938290414,-0.00565009129010996,2,3.933429669397329,10.282059999917692,0.0,0,0,0,0.0,0.0,0,False,740200175,0,id,142,10,0,,3.9674907024724515,0.0,0
True,0.05713278967367894,B10_learning_only,265,False,0,True,False,0.13983162180294553,False,True,40.0,62,0,400,4.23429511355015,-0.01725213261566666,2,4.578319336348128,471.43823000260454,1.0,0,0,0,0.0,0.0,0,False,740200175,23,id,208,30,0,,5.308166385559081,0.0,0
True,0.049001793184934486,B11_full_proposed,265,False,0,False,True,0.4167439759386192,False,False,14.89999999999404,62,4,399,0.2997076093324502,0.02210903413822629,2,8.500949409299395,485.54781999773695,1.0,0,0,2,1.0000000000000009,0.6499999999999173,99,True,740200175,15,id,399,61,0,39.9000000000028,9.79916578173267,0.2727272727272727,27
True,0.05786950893258969,A_full_ordinary_imm,265,False,0,True,False,0.4167439759386192,False,True,40.0,62,3,400,4.921526487049792,-0.021576849471086623,2,4.268138363689782,495.7285550006418,1.0,0,0,1,1.0000000000000009,1.0000000000000009,93,False,740200175,0,id,214,40,0,,4.87342760558515,0.3548387096774194,33
True,0.04460757370645204,A_no_icode,265,False,0,False,True,0.4167439759386192,False,False,14.99999999999394,62,4,400,0.2960506144778206,0.04474736055716366,2,8.507981406539187,111.62846000006539,0.51,0,0,2,2.799999999998448,1.8499999999992245,98,True,740200175,14,id,400,63,0,40.00000000000292,9.954350396128225,0.25510204081632654,25
True,0.045134303992581476,A_fixed_hss,265,False,0,False,True,0.4167439759386192,False,False,11.199999999996136,62,0,355,0.2838145655615975,0.2293575289347518,2,8.517605210220825,421.0130500014202,1.0,0,0,1,0.29999999999983373,0.29999999999983373,80,True,740200175,10,id,355,36,0,35.49999999999742,8.719607192478438,0.3,24
True,0.07009917102859152,B01_probability_only,265,False,0,False,True,0.4167439759386192,False,False,9.2999999999979,62,4,400,1.061469674568204,0.39569711299158883,2,7.77987527008894,32.22141999831365,0.0,1,0,5,3.299999999998171,1.819999999999069,72,False,740200175,0,id,400,97,1,,8.9722033546635,0.5277777777777778,38
False,0.0707746371363847,B01_probability_only,266,False,0,False,True,0.7422498434380262,False,True,40.0,55,2,400,0.4397459403290665,0.3975410549701789,2,8.370055061732224,32.82700999898225,0.0,0,0,2,0.29999999999983373,0.24999999999986144,57,False,740200300,0,id,400,40,0,,9.759636633965771,0.43859649122807015,25
False,0.032468166093209905,B10_learning_only,266,False,0,False,True,0.6902447707735682,False,True,40.0,55,0,310,0.29549654608899945,0.3975410549701789,2,8.569881119310176,468.57010499952594,1.0,0,0,0,0.0,0.0,0,True,740200300,1,id,310,6,0,30.999999999993697,9.45917556035342,0.0,0
False,0.046949004328730934,B11_full_proposed,266,False,0,False,True,0.6963463687592204,False,True,40.0,55,4,366,0.2825077560052197,0.3975410549701789,2,8.517501595354808,485.8048249998319,1.0,0,0,1,2.1999999999987807,2.1999999999987807,43,True,740200300,17,id,366,38,1,36.599999999998765,9.20858212854497,0.3488372093023256,15
False,0.047358721913408286,B00_strong_nominal_mppi,266,False,0,False,True,0.32775439852146987,False,True,40.0,55,0,313,0.29309204318545995,0.31141932855419596,2,8.533901477785104,9.9504199999501,0.0,0,0,0,0.0,0.0,0,True,740200300,0,id,313,12,0,31.29999999999353,8.743669427495949,0.0,0
False,0.05927231592285004,B00_strong_nominal_mppi,267,False,0,False,True,0.41278826514197187,False,False,14.599999999994163,108,0,305,0.2862934350686168,0.39534757255287856,2,8.51382373182974,10.293980001733871,0.0,0,0,0,0.0,0.0,0,True,740300355,2,ood,305,10,0,30.499999999993975,8.850233161965948,0.0,0
False,0.05775449586238858,B11_full_proposed,267,False,0,False,True,0.45410465531629474,False,False,14.699999999994374,108,0,316,0.29896323271038894,0.39570776778846206,2,8.504265614713356,483.96019999927375,1.0,0,0,2,0.5000000000000004,0.4999999999999496,60,True,740300355,0,ood,316,16,0,31.599999999993365,9.092051313696599,0.16666666666666666,10
False,0.039471105454672695,B10_learning_only,267,False,0,False,True,0.4526326403850011,False,False,15.19999999999423,108,0,307,0.28679680708347993,0.39570776778846206,2,8.514446912528998,469.08791000096244,1.0,0,0,0,0.0,0.0,0,True,740300355,7,ood,307,11,0,30.699999999993864,9.067298888094285,0.0,0
False,0.05644317681179954,B01_probability_only,267,False,0,False,True,0.45417335858240127,False,False,15.399999999993852,108,0,381,0.29780345578132794,0.39570776778846206,2,8.505041979767242,31.681499996921048,0.0,0,0,2,0.7000000000000006,0.4499999999999449,13,True,740300355,0,ood,381,21,0,38.1000000000006,9.154932850075198,0.7692307692307693,10
False,0.08124312357475034,B01_probability_only,268,False,0,True,False,0.4179774288233843,False,True,40.0,64,1,400,6.28750844506617,-0.004996932437622448,0,2.9910008197111217,35.34021999912511,0.0,0,0,1,0.9000000000000006,0.9000000000000006,54,False,740200050,0,id,158,29,0,,3.6677178186255213,0.2777777777777778,15
False,0.03235737457722645,B10_learning_only,268,False,0,False,True,0.4178837168189431,False,False,9.800000000000463,64,0,303,0.28630134298154575,0.39571021982906684,0,8.515114051905737,469.30825999916124,1.0,0,0,0,0.0,0.0,0,True,740200050,5,id,303,8,0,30.299999999994085,8.959364817268812,0.0,0
False,0.04980232352088429,B11_full_proposed,268,False,0,False,True,0.4179774288233843,False,False,13.499999999997346,64,5,353,0.28741112422722304,0.39571021982906684,0,8.513018473977063,484.63320000155363,1.0,1,0,3,1.899999999999979,1.1333333333332452,52,True,740200050,0,id,353,24,2,35.299999999997176,9.514572215020541,0.17307692307692307,9
False,0.050380240749548874,B00_strong_nominal_mppi,268,False,0,False,True,0.4139127421696079,False,False,9.20000000000075,64,0,302,0.29214487984755727,0.39535002480565307,0,8.508647872450897,9.815765001621912,0.0,0,0,0,0.0,0.0,0,True,740200050,0,id,302,7,0,30.19999999999414,8.714525661090937,0.0,0
True,0.06598345196859166,B01_probability_only,269,False,0,False,True,1.1091464784638962,False,True,40.0,149,0,374,0.28584075053652874,0.3975385499236229,0,8.527531472730164,31.215594997593143,0.0,0,0,3,1.1000000000000008,0.49999999999998557,48,True,740200150,0,id,374,24,0,37.39999999999974,9.247116582266658,0.20833333333333334,10
True,0.06791165450282516,B00_strong_nominal_mppi,269,False,0,False,True,0.5487783149507927,False,True,40.0,149,0,306,0.29710150176372707,0.3971787710648842,0,8.51044956985905,9.788775000743044,0.0,0,0,0,0.0,0.0,0,True,740200150,1,id,306,6,0,30.59999999999392,9.04118694646694,0.0,0
True,0.051101676684333235,B10_learning_only,269,False,0,False,True,0.5886905338175143,False,True,40.0,149,0,324,0.2982026797187009,0.3972760720465105,0,8.534461632121115,468.35052500046004,1.0,0,0,0,0.0,0.0,0,True,740200150,3,id,324,17,0,32.39999999999363,8.998227422932224,0.0,0
True,0.05077441176676152,B11_full_proposed,269,False,0,False,True,0.8291443448591027,False,True,40.0,149,4,323,0.2906926823837339,0.3975385499236229,0,8.509644286261814,482.8863100006856,1.0,0,0,1,0.2000000000000668,0.2000000000000668,27,True,740200150,0,id,323,21,2,32.29999999999351,8.920237144096511,0.37037037037037035,10
True,0.046604968946484554,A_full_ordinary_imm,269,False,0,False,True,0.8626361584846446,False,True,40.0,149,2,317,0.28450192173055017,0.3975385499236229,0,8.517458313482473,483.22365999847534,1.0,0,0,1,0.2000000000000668,0.2000000000000668,30,True,740200150,2,id,317,21,0,31.69999999999331,8.960639638585254,0.36666666666666664,11
True,0.05295876701074943,A_no_icode,269,False,0,False,True,0.7714232110229803,False,True,40.0,149,4,319,0.29817404704712364,0.3975385499236229,0,8.506262502462633,109.59692999858817,0.5579937304075235,0,0,1,0.2000000000000668,0.2000000000000668,28,True,740200150,0,id,319,17,2,31.8999999999932,8.982760473941623,0.25,7
True,0.05302476144062158,A_fixed_hss,269,False,0,False,True,0.7912744778208773,False,True,40.0,149,4,324,0.28530332215764526,0.3975385499236229,0,8.514764631589394,408.4052599991992,1.0,0,0,1,0.2000000000000668,0.2000000000000668,28,True,740200150,1,id,324,17,2,32.39999999999363,9.063258563510452,0.2857142857142857,8
True,0.024066741864808994,A_full_ordinary_imm,270,False,0,False,True,0.3446922004010599,False,False,6.3999999999995065,32,1,306,0.2931426536118138,0.33674688973732037,0,8.508045184746152,408.5007499988933,1.0,0,0,1,0.4999999999999558,0.4999999999999558,17,True,740300149,0,ood,306,15,0,30.59999999999392,8.702287916699195,0.7058823529411765,12
True,0.024363537023402663,B11_full_proposed,270,False,0,False,True,0.3446922004010599,False,False,6.3999999999995065,32,1,304,0.29086149797043803,0.33674688973732037,0,8.511561351828178,408.61975499956316,1.0,0,0,1,0.4999999999999558,0.4999999999999558,17,True,740300149,0,ood,304,15,0,30.39999999999403,8.705347042169736,0.7058823529411765,12
True,0.024034237555131222,A_no_icode,270,False,0,False,True,0.3446922004010599,False,False,6.2999999999995175,32,1,301,0.286327188978341,0.33674688973732037,0,8.513677770875372,109.32229999889387,0.7441860465116279,0,0,1,0.4999999999999558,0.4999999999999558,17,True,740300149,0,ood,301,15,0,30.099999999994196,8.707578397277338,0.7058823529411765,12
True,0.024596020364465277,A_fixed_hss,270,False,0,False,True,0.33758885229670865,False,False,6.2999999999995175,32,1,301,0.2905041438835509,0.3340444265573108,0,8.510726761389721,352.75300000284915,1.0,0,0,1,0.49999999999994493,0.49999999999994493,18,True,740300149,0,ood,301,15,0,30.099999999994196,8.653380347192822,0.7777777777777778,14
True,0.02122720692412702,B10_learning_only,270,False,0,False,True,0.32884743782377396,False,False,6.5999999999994845,32,0,302,0.28883002439534805,0.3266972650033949,0,8.511170056973537,397.2335700000258,1.0,0,0,0,0.0,0.0,0,True,740300149,8,ood,302,24,0,30.19999999999414,8.536173492875546,0.0,0
True,0.06306161932371397,B01_probability_only,270,False,0,False,True,0.3694247036121101,False,False,6.7999999999994625,32,1,380,0.29464413769253517,0.3604942259200964,0,8.559793949444801,32.493520001662546,0.0,0,0,1,0.19999999999998885,0.19999999999998885,17,True,740300149,0,ood,380,17,0,38.000000000000476,9.589799952694168,0.5294117647058824,9
True,0.021927454362776357,B00_strong_nominal_mppi,270,False,0,False,True,0.31923317891935316,False,False,6.09999999999954,32,0,297,0.2853718152612505,0.3167215074493257,0,8.514628380980566,9.791820000100415,0.0,0,0,0,0.0,0.0,0,True,740300149,4,ood,297,18,0,29.699999999994418,8.523667648023922,0.0,0
False,0.02223801231022005,B10_learning_only,271,False,0,False,True,0.3282721042352577,False,False,6.6999999999994735,33,0,300,0.29104221431268723,0.32644415244540737,2,8.508982216436639,468.01355999814405,1.0,0,0,0,0.0,0.0,0,True,740200115,11,id,300,23,0,29.99999999999425,8.539973398694947,0.0,0
False,0.024122966664316493,B11_full_proposed,271,False,0,False,True,0.3609176690638931,False,False,6.8999999999994515,33,1,300,0.2838783632828847,0.3511988879082455,2,8.516372974650825,482.39013500042347,1.0,0,0,3,0.6999999999999671,0.366666666666641,20,True,740200115,0,id,300,8,0,29.99999999999425,9.015849688341058,0.45,9
False,0.021866537574955495,B00_strong_nominal_mppi,271,False,0,False,True,0.3234293103334559,False,False,6.3999999999995065,33,0,299,0.29788291588705845,0.3203629500763061,2,8.502153279866166,9.97352000013052,0.0,0,0,0,0.0,0.0,0,True,740200115,8,id,299,19,0,29.899999999994307,8.505307229945569,0.0,0
False,0.06585057786390675,B01_probability_only,271,False,0,False,True,0.36932754809860713,False,False,6.8999999999994515,33,1,350,0.2997161687319065,0.3606579693204943,2,8.553776353132822,32.26491000114038,0.0,0,0,1,0.3999999999999668,0.3999999999999668,17,True,740200115,0,id,350,13,0,34.99999999999681,9.506534342882516,0.5882352941176471,10
False,0.06090448607206866,B01_probability_only,272,False,0,False,True,0.36951779996092493,False,False,6.7999999999994625,33,1,385,0.2975355925203279,0.36062980027361136,2,8.557286235788832,32.541239998681704,0.0,0,0,2,0.29999999999997784,0.2499999999999779,21,True,740200132,0,id,385,20,0,38.50000000000109,9.508287262584108,0.47619047619047616,10
False,0.02191143910259,B10_learning_only,272,False,0,False,True,0.3288583596004894,False,False,6.7999999999994625,33,0,306,0.2887881548318426,0.3257345281161719,2,8.511618803726728,467.0654750016183,1.0,0,0,0,0.0,0.0,0,True,740200132,16,id,306,24,0,30.59999999999392,8.549820005246152,0.0,0
False,0.02650608733783444,B11_full_proposed,272,False,0,False,True,0.369569495017703,False,False,6.4999999999994955,33,1,303,0.2834077696153167,0.3606134795401038,2,8.51989847668526,484.2882600012672,1.0,0,0,2,0.5999999999999892,0.3999999999999836,16,True,740200132,0,id,303,7,0,30.299999999994085,8.994464352820032,0.3125,5
False,0.01992398809494931,B00_strong_nominal_mppi,272,False,0,False,True,0.31941092107685276,False,False,6.1999999999995286,33,0,298,0.2839847298703179,0.3167678532940049,2,8.516248096156424,9.75288999852637,0.0,0,0,0,0.0,0.0,0,True,740200132,0,id,298,15,0,29.799999999994363,8.530628900498646,0.0,0
True,0.018142369995906838,B00_strong_nominal_mppi,273,False,0,False,True,0.3215425154781928,False,False,5.499999999999606,30,0,295,0.2999410014656453,0.3184738715372255,2,8.50031648086365,9.656709999399027,0.0,0,0,0,0.0,0.0,0,True,740200346,1,id,295,18,0,29.49999999999453,8.501727647490688,0.0,0
True,0.022440641465829993,B10_learning_only,273,False,0,False,True,0.33032661512746975,False,False,6.09999999999954,30,0,300,0.2848500274526403,0.32760632800940614,2,8.516617250004208,467.7898100031598,1.0,0,0,0,0.0,0.0,0,True,740200346,10,id,300,21,0,29.99999999999425,8.584741368244313,0.0,0
True,0.020355435691039668,B11_full_proposed,273,False,0,False,True,0.3601551149765294,False,False,5.999999999999551,30,1,302,0.29953667421213137,0.3511497192142149,2,8.502692038860923,482.8695449996303,1.0,0,0,2,0.29999999999997784,0.2500000000000223,30,True,740200346,0,id,302,9,0,30.19999999999414,8.795851422273223,0.36666666666666664,11
True,0.023885220689798353,A_full_ordinary_imm,273,False,0,False,True,0.3601551149765294,False,False,5.999999999999551,30,1,316,0.28686186321590884,0.3511497192142149,2,8.515340278432845,484.53062499811494,1.0,0,0,2,0.29999999999997784,0.2500000000000223,31,True,740200346,0,id,316,11,0,31.599999999993365,8.811174053600181,0.3870967741935484,12
True,0.0199810870666264,A_no_icode,273,False,0,False,True,0.3601551149765294,False,False,5.999999999999551,30,1,305,0.29139882315345833,0.3511497192142149,2,8.510891465044367,110.33638000008068,0.6655737704918033,0,0,2,0.29999999999997784,0.2500000000000223,30,True,740200346,0,id,305,9,0,30.499999999993975,8.80341089575645,0.36666666666666664,11
True,0.026741581093490407,A_fixed_hss,273,False,0,False,True,0.3367295407911892,False,False,5.799999999999573,30,1,305,0.28140149335828335,0.3335758436248979,2,8.520834425164072,429.0469799991116,1.0,0,0,2,0.3999999999999668,0.3000000000000168,28,True,740200346,1,id,305,16,0,30.499999999993975,8.652761728143899,0.5,14
True,0.05545970384984128,B01_probability_only,273,False,0,False,True,0.36027420997190784,False,False,6.2999999999995175,30,1,387,0.29470629223651995,0.3511836783644636,2,8.563609871599095,32.84851999815146,0.0,0,0,1,0.29999999999997784,0.29999999999997784,17,True,740200346,0,id,387,18,0,38.70000000000133,9.443855473157706,0.7647058823529411,13
False,0.1081399076142347,B01_probability_only,274,False,0,True,False,0.8365091420213985,False,True,40.0,107,1,400,3.509183138476998,-0.02224359394690628,2,6.46362527190907,35.17022000087309,0.0,0,0,0,0.0,0.0,36,False,740200289,1,id,267,14,0,,7.533876127358725,0.1388888888888889,5
False,0.052307496997178904,B10_learning_only,274,False,0,True,False,0.3114352091169335,False,True,40.0,104,0,400,2.1493142458743386,-0.013504246369291706,2,6.896109520125643,467.1245800007455,1.0,0,0,0,0.0,0.0,0,False,740200289,4,id,243,7,0,,7.336467475303275,0.0,0
False,0.062271950176998644,B11_full_proposed,274,False,0,False,True,1.2315302818746534,False,True,40.0,107,6,338,0.29318718265569427,0.39754243694491376,2,8.508468271012152,480.86140000032174,1.0,0,0,2,0.6000000000002004,0.40000000000004476,53,True,740200289,0,id,338,18,3,33.79999999999534,9.229164539473347,0.09433962264150944,5
False,0.0711281015207295,B00_strong_nominal_mppi,274,False,0,True,False,0.27355068883890227,False,True,40.0,107,0,400,2.259015665622214,-0.01652836115390688,2,6.697334503464415,10.015089999433258,0.0,0,0,0,0.0,0.0,0,False,740200289,6,id,247,11,0,,7.0227501948234154,0.0,0
False,0.03611092752146999,B00_strong_nominal_mppi,275,False,0,False,True,0.20663580381705599,False,True,40.0,58,0,311,0.29588314911982005,0.11465465636590788,2,8.517401788776715,10.592800001177238,0.0,0,0,0,0.0,0.0,0,True,740300296,11,ood,311,15,0,31.099999999993642,8.623590307246083,0.0,0
False,0.042816466368497674,B11_full_proposed,275,False,0,False,True,0.41462826777120954,False,True,40.0,58,2,369,0.29356330131869857,0.3243715726395219,2,8.507324367636862,488.21024000135367,1.0,0,0,4,5.399999999997007,1.9249999999990441,73,True,740300296,17,ood,369,42,0,36.89999999999913,9.657800591778209,0.4246575342465753,31
False,0.03092559934477171,B10_learning_only,275,False,0,True,False,0.2750973536486669,False,True,40.0,58,0,400,2.0598636890886435,-0.061649265314689394,2,6.953733438321027,486.5368500017212,1.0,0,0,0,0.0,0.0,0,False,740300296,5,ood,259,13,0,,7.729598822697263,0.0,0
